row_number,original_comment,translated_comment
43438,Good 👍,Good 👍
43439,Qui pense au Réal Madrid en écoutant cette musique ?😂,Who thinks of Real Madrid when listening to this music? 😂
43441,Who's listening 🎧 this song in July 2023 ?,Whos listening  this song in July 2023  🎧
43443,The fan 🎉🎉❤,The fan  🎉🎉
43445,2023?❤🎉,2023?❤🎉
43451,Yess❤❤❤,Yess
43452,✨30.06.2023✨ hello again.,30062023 hello again
43454,After 6 yr 30 june 2023 💖✨,After 6 yr 30 june 2023 💖
43457,Most popular songs ♥️,Most popular songs
43458,🇧🇷,🇧🇷
43462,This masterpiece is another level every 1 year will get 1b views 😮🎉,This masterpiece is another level every 1 year will get 1b views  😮🎉
43464,❤❤❤,❤❤❤
43465,😂😂😂😂,😂😂😂😂
43467,I am today listening this song with rain and cool waves rain smell ❤,I am today listening this song with rain and cool waves rain smell
43468,It takes a person to the depths😢😢,It takes a person to the depths 😢😢
43470,いつ聞いてもいい,You can ask anytime
43471,いつ聞いてもいい,You can ask anytime
43474,This is a very good song❤,This is a very good song
43475,ITS 2023 BUT 
THIS SONG WILL NEVER GET OLD😐,ITS 2023 BUT 
THIS SONG WILL NEVER GET OLD 😐
43476,Today 😂,Today 😂
43478,So amazing song in year 2023♥️✨,So amazing song in year 2023
43479,VWATJNA'Mk🎉,VWATJNAMk 🎉
43481,Fucking song😂😂😂,Fucking song 😂😂😂
43482,I like song 😁😁 music,I like song  music 😁😁
43483,この今日は最高にかっこいい,Today is the coolest day ever
43485,Today any legend❤>>,Today any legend
43486,Let's see how many legends are watching it after 1 july,2023.❤,Lets see how many legends are watching it after 1 july2023
43488,クラスの男子がいい曲だよ〜みたいなことを言ってたから、昔初めて聴いた時に｢えっど下ネタやん｣って思ってびっくりした記憶ある,I remember the boys in my class saying it was a good song, so when I first heard it, I was shocked and thought it was a dirty joke.
43489,Love this song from South Africa 🇿🇦,Love this song from South Africa  🇿🇦
43495,30 jun 2023❤,30 jun 2023
43498,Perfect song listen always 💖💖💖🔥🔥🔥🔥🔥,Perfect song listen always  💖💖💖🔥🔥🔥🔥🔥
43500,Been my ringtone for 6 years 😁,Been my ringtone for 6 years  😁
43501,6 billion views is a lot!🎵,6 billion views is a lot 🎵
43508,29 de junio 2023 recién la escucho 😢,June 29, 2023 I just heard it 😢
43511,30 june 2023❤,30 june 2023
43513,❤❤❤,❤❤❤
43516,👏🏻👏🏻,👏🏻👏🏻
43517,❤❤❤,❤❤❤
43518,8 billon people and 7 billion have watched ❤❤🎉,8 billon people and 7 billion have watched  🎉
43522,Bro today is 29 june 😮😮😮,Bro today is 29 june  😮😮😮
43523,എട്ടായി.....കോഫീ☕,Etadayakapha
43524,❤❤❤,❤❤❤
43526,Eid special congratulation for successfully 6 years of this masterpiece ❤,Eid special congratulation for successfully 6 years of this masterpiece
43527,This song ended racism 💀,This song ended racism  💀
43531,I love this song ❤❤❤❤❤❤❤❤ like my comment if you like this song ❤❤❤❤❤❤❤❤❤,I love this song  like my comment if you like this song
43536,😮❤😂❤🎉😂🎉❤🎉❤❤🎉🎉🎉❤❤🎉❤🎉🎉❤🎉❤❤🎉🎉❤thegYat4hrturtstjt guy jr6😢🎉🎉2❤😢😮😅😅😅😅😅7ehdym,thegYat4hrturtstjt guy jr627ehdym 😮😂🎉😂🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉😢🎉🎉😢😮😅😅😅😅😅
43537,29 juni 2023 
👇🏼,29 June 2023 👇🏼
43538,6 years from now and this song is still in my playlist❤️❤️ 
EDIT: thank you for 60 likes.,6 years from now and this song is still in my playlist 
EDIT thank you for 60 likes
43544,いつまでも忘れられない、永遠に廃れることの無い名曲。
昔ラジオで聞いて好きになりました。,A classic song that will never go out of style and that I will never forget. I heard it on the radio a long time ago and fell in love with it.
43546,12years passed but still our favourite ❤,12years passed but still our favourite
43548,Best forever 🎉🎉🎉🎉,Best forever 🎉🎉🎉🎉
43550,let's see.❤How many legends are listening 🎧 this masterpiece after 6 years,lets seeHow many legends are listening  this masterpiece after 6 years 🎧
43551,It’s been 5 years, This song is still one of my favorite.29th June 2023❤,Its been 5 years This song is still one of my favorite29th June 2023
43553,❤❤❤,❤❤❤
43555,6 years apart still gives me chills. Best song ever🔥❤,6 years apart still gives me chills Best song ever 🔥
43558,Ok, Babe. ❤,Ok Babe
43570,I hope 2029 i'll still be there tl listen to this masterpiece😭😭,I hope 2029 ill still be there tl listen to this masterpiece 😭😭
43571,Hello ❤,Hello
43572,3:52 ❤,3:52 ❤
43575,Yeah its me watching in 28 th june 23😅😅,Yeah its me watching in 28 th june 23 😅😅
43576,✨✌️✨,✨✌️✨
43577,🩰😘🥶,🩰😘🥶
43581,The day is not far behind when this song will cross 10b views😊,The day is not far behind when this song will cross 10b views 😊
43582,Nah 6B views 😮😮,Well 6B views 😮😮
43584,Tune is Just Awesome😎😎😎,Tune is Just Awesome 😎😎😎
43587,동똥똥ㅁ똥ㅁ똠옴똥모동,Dongdongdongmdongmdongmdongmdongmodong
43588,Still gives the same vibes❤❤😇😇,Still gives the same vibes 😇😇
43589,🎉❤🥰🤍🤍🫀🫀,🎉❤🥰🤍🤍🫀🫀
43591,I am from sri lanka super song🎉🎉❤,I am from sri lanka super song 🎉🎉
43592,June 28 my birthday. I am here 🎉,June 28 my birthday I am here  🎉
43601,6b views 😮😮,6b views 😮😮
43604,I am obsessed with this song❤,I am obsessed with this song
43606,29 june 2023 lets see how legends to these masterpiece❤❤❤ after 6 year❤,29 june 2023 lets see how legends to these masterpiece after 6 year
43607,If you're still listening this
Then you're a true legend 🎉,If youre still listening this
Then youre a true legend  🎉
43609,this song is very good 😆😍,this song is very good  😆😍
43615,今英語の授業で歌ってる！いい曲！もうハマってる❤,I'm already hooked on this great song that's being sung in English class right now
43619,hees shdian iga dheh kal iyo laab ❤❤❤❤,Tell me a song, my heart and soul.
43620,This song.....🥵💘,This song 🥵💘
43622,Let's see who is watching in the end of the june❤️❤️,Lets see who is watching in the end of the june
43628,2023 Anyone?🎉😢❤,2023 Anyone 🎉😢
43629,This is a bop on 2x speed 💅💅💅,This is a bop on 2x speed  💅💅💅
43630,❤,❤
43633,Bro look's like KDB after a before a photoshoot 😂,Bro looks like KDB after a before a photoshoot  😂
43635,June 28 2023 😂still my fav❤,June 28 2023 still my fav 😂
43636,Indian❤,Indian
43638,🫶🏽😃,🫶🏽😃
43643,Ed sherran!!!!❤❤❤,Ed sherran
43644,Nice song❤❤,Nice song
43647,i like this song very much🥰💞,i like this song very much 🥰💞
43648,June 2023 12:22 PM, I'm exhausted but i can't to looking and listening this song❤❤❤🇨🇮,June 2023 1222 PM Im exhausted but i cant to looking and listening this song 🇨🇮
43651,🩷❤️🧡💛💚🩵💙💜,🩷❤️🧡💛💚🩵💙💜
43654,Whooah can't believe it's already been 6 years lol ❤❤,Whooah cant believe its already been 6 years lol
43655,2023🎉😊,2023🎉😊
43657,wow.  this  creative guy❤,wow  this  creative guy
43663,It's June 27 2023 let's who is still listening to this masterpiece ❤,Its June 27 2023 lets who is still listening to this masterpiece
43664,6 years passed but still this song gives the same goosebumps ❤,6 years passed but still this song gives the same goosebumps
43667,この歌を日本人で今でも聞いている同士はいますかー？,Are there any Japanese people who still listen to this song?
43668,Still vibing to the song 6yrs later 😅😅😮,Still vibing to the song 6yrs later  😅😅😮
43677,Temazo, dios MIO 😂🎉😮❤😊😅😂😮🎉😅😂😊😂😮🎉😅😂😅🎉😂😊😂😊🎉😊😊😂😊❤😅😂😅🎉😅😂😊😂😮🎉😮😂❤❤😮😂😅🎉❤😊,Great song, my God 😂🎉😮😊😅😂😮🎉😅😂😊😂😮🎉😅😂😅🎉😂😊😂😊🎉😊😊😂😊😅😂😅🎉😅😂😊😂😮🎉😮😂😮😂😅🎉😊
43678,❤,❤
43679,❤,❤
43680,❤,❤
43681,Epic😀😀😀,Epic 😀😀😀
43683,めっちゃいい曲,Really good song
43684,Who's watching on 2028? 😢 Hope yt and this song will be alived,Whos watching on 2028  Hope yt and this song will be alived 😢
43685,Today 27June 2023 I was listening 🎧🎧🎧,Today 27June 2023 I was listening  🎧🎧🎧
43689,This song views is not in millions only billions😂 , how many     members will see it at my death😢,This song views is not in millions only billions  how many     members will see it at my death 😂😢
43694,Still....❤❤❤,Still
43695,Bro this song is so popular🎉,Bro this song is so popular 🎉
43697,2023😂,2023😂
43699,I like it ❤,I like it
43701,I don't believe in love 😢,I dont believe in love 😢
43702,27 june who came This vedio..🌸,27 june who came This vedio 🌸
43703,Who is listing in 2023 ???? 
 👇
👇,Who is listing in 2023  
 
 👇👇
43704,6 BILLION VIEWS! CONGRATS ED!!!!!!❤❤,6 BILLION VIEWS CONGRATS ED
43707,Listening now😂,Listening now 😂
43716,Nice ❤❤❤❤ the best , ,,👍🙏,Nice  the best   👍🙏
43717,Nice ❤ ok,Nice  ok
43718,I need to take some leading for boxing from Ed sheern.😮,I need to take some leading for boxing from Ed sheern 😮
43722,6 Billion Views Wow 😳,6 Billion Views Wow  😳
43723,Love dis song ❤️😘,Love dis song 😘
43726,6 миллиардов просмотров😮,6 billion views 😮
43729,2023 Anyone?? 🌚🤝,2023 Anyone 🌚🤝
43731,https://youtu.be/wVhJEx4tsdI
Hare krishna 😊,httpsyoutubewVhJEx4tsdI
Hare krishna  😊
43735,Views after Jun 2023 👇🏼,Views after Jun 2023 👇🏼
43736,2023 is anyone listening?😅,2023 is anyone listening 😅
43737,🇧🇩🇧🇩🇧🇩🇧🇩🇧🇩🇧🇩🇧🇩✌️,🇧🇩🇧🇩🇧🇩🇧🇩🇧🇩🇧🇩🇧🇩✌️
43738,👍💜💗👌👏,👍💜💗👌👏
43740,日本人もいるよな…？,There are some Japanese people too
43741,Its june 26 🎉 but still love it,Its june 26  but still love it 🎉
43742,"강해지고 싶을때마다 듣는 노래“,A song to listen to whenever you want to become stronger
43743,Love from Bangladesh ❤❤❤,Love from Bangladesh
43744,I ❤ this song and still listerning ...,I  this song and still listerning
43746,lest❤,lest
43747,26 june 2023 but I ' m still here 😂😂,26 june 2023 but I  m still here 😂😂
43750,2023👍,2023👍
43752,This song never die, legend music 🙏🙏,This song never die legend music  🙏🙏
43755,No matter how many years passed it's still brand new for me❤,No matter how many years passed its still brand new for me
43756,6 billion views really 😂,6 billion views really  😂
43757,😍,😍
43760,6 years over 🎉🎉,6 years over  🎉🎉
43764,Alguém 2023? 😂,Someone 2023 😂
43767,Aaj 26 June 2023 hai 😂😂😂😂😂,Today is 26 June 2023 😂😂😂😂😂
43770,26 2023🎉,26 2023🎉
43771,6B views 😨.... World population is  7B. Crazy!!,6B views  World population is  7B Crazy 😨
43773,26/6/2023 13h10 còn ai xem ko😂,2662023 13:10 anyone still watching 😂
43774,Outstanding ❤❤❤,Outstanding
43775,Legends still listening to this song till this day 

👇🏻,Legends still listening to this song till this day 

 👇🏻
43779,I started listening this since 2019! THIS SONG NEVER WILL BE OLD.... 
GREAT 👍,I started listening this since 2019 THIS SONG NEVER WILL BE OLD 
GREAT  👍
43780,6 Mr🎉,6 Mr 🎉
43782,26 June 2023 me listening this song 😮,26 June 2023 me listening this song  😮
43787,この曲前から聞いていたけど、エド・シーランの曲だったんだ,I've heard this song before and it was by Ed Sheeran
43788,26th june anyone still hear this master piece❤,26th june anyone still hear this master piece
43790,Quem tá ouvindo em junho de 2023❤️,Who's listening in June 2023
43791,BRO THIS A BBAFER 🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉,BRO THIS A BBAFER  🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉
43792,Who watch in 2023😘,Who watch in 2023 😘
43793,I love this song❤,I love this song
43794,25 juin 2023😍😍🎀🎺🎸🕙23:05,June 25, 20232305 😍😍🎀🎺🎸🕙
43796,😮,😮
43798,Evergreen ❤️👍🏽✔️,Evergreen 👍🏽
43806,❤❤❤❤,❤❤❤❤
43808,This And Thinking Out Loud is Hands Down The Best Songs Ever ❤🎉😊,This And Thinking Out Loud is Hands Down The Best Songs Ever  🎉😊
43809,Adoro ouvir essa Musica ❤,I love listening to this music
43812,I like This Song 💜,I like This Song  💜
43813,6 years, 6 billion. Congrats, Ed!🎉,6 years 6 billion Congrats Ed 🎉
43814,Adoro ouvir essa musica ❤,I love listening to this song
43817,It's me❤❤,Its me
43818,To day is my birthday🎉🎉,To day is my birthday 🎉🎉
43820,❤❤❤,❤❤❤
43823,Master peace ✌️,Master peace
43824,Nicee❤❤❤😊,Nicee 😊
43825,Das hier ist der beste Song den ich in meinem Leben gehört habe 🎉❤🥳,This is the best song I've ever heard in my life 🎉🥳
43829,if you search this and listen to it 
here a gold medal for you 🏅
you deserve it my friends :),if you search this and listen to it 
here a gold medal for you 
you deserve it my friends  🏅
43832,🌟 Awesome heaven ☰ sent,Awesome heaven  sent 🌟
43833,25 juin 2023❤,June 25, 2023
43837,Who back to 2023?
👇,Who back to 2023
 👇
43838,❤❤❤,❤❤❤
43844,25 June 2023      listening ❤❤❤,25 June 2023      listening
43845,60億回再生ってえぐすぎんか？,Isn't 6 billion views too much?
43846,❤,❤
43850,❤️❤️,❤️❤️
43852,I love it so much ❤❤
It is really the best,I love it so much 
It is really the best
43853,2017 was the greatest era of songs 😢😢😢❤❤❤,2017 was the greatest era of songs  😢😢😢
43854,6 años y aquí 🎧,6 years and here 🎧
43855,6 Years passed! this song is still in my playlist!! 💗,6 Years passed this song is still in my playlist  💗
43858,神です☺️‼️,God
43860,🇹🇷🇹🇷🇦🇿🇦🇿🇷🇺🇷🇺🫶,🇹🇷🇹🇷🇦🇿🇦🇿🇷🇺🇷🇺🫶
43861,🎶🎇6 BILLION views!!🎇 June 25, 2023💥🤯💥🎶,6 BILLION views June 25 2023 🎶🎇🎇💥🤯💥🎶
43864,June 24😂,June 24 😂
43867,Listening every day!🎶🔥💯,Listening every day 🎶🔥💯
43868,Amazing mam 👌👌😍😍😍😍😍,Amazing mam 👌👌😍😍😍😍😍
43869,WOW❤LOVE YOU NICE MAN 👍🏻,WOWLOVE YOU NICE MAN 👍🏻
43873,現在になっても人気が絶えないこの神曲やっぱ最高なんだワ,This divine song remains popular even today and is the best.
43874,TRUMP 2024 ❤❤,TRUMP 2024
43877,6 years passed 
This song never gets old❤❤,6 years passed 
This song never gets old
43879,I listen to this song every day. It is a true masterpiece. ❤❤,I listen to this song every day It is a true masterpiece
43880,World's  population approximately 7-8 billion

Shape of you views: 6 billion +☠️📈,Worlds  population approximately 78 billion

Shape of you views 6 billion  📈
43885,6B views in 6 years 🔥❤️‍🔥,6B views in 6 years  🔥🔥
43886,I love my world! ❤✊🏻✊🏼✊🏽✊🏾✊🏿,I love my world  🏻🏼🏽🏾🏿
43890,25th june 2023  lets see how many legends hearing this masterpiece❤,25th june 2023  lets see how many legends hearing this masterpiece
43891,One of the best songs ever😎,One of the best songs ever 😎
43892,Ye song meri gf ka hai 😊😊😊😊,this song is my gf's 😊😊😊😊
43895,❤❤❤❤❤❤,❤❤❤❤❤❤
43896,Air cng pass over niche mihi 🎉😂world mangal yani chand pr 6 fut fano sushan gelms miss you,Air cng pass over niche mihi world mangal yani chand pr 6 fut fano sushan gelms miss you 🎉😂
43898,King 👑,King 👑
43899,King 👑,King 👑
43900,Let's see how much indian guys is here! 🇮🇳,Lets see how much indian guys is here  🇮🇳
43903,Любимая песня ❤❤❤❤,Favorite song
43913,新しいことに挑戦しようと思わせてくれます！,It inspires me to try new things
43916,❤😂🎉🎉🎉😊😊😅😅 ay lobe it ❤❤❤❤❤ en Hi✨,ay lobe it  en Hi 😂🎉🎉🎉😊😊😅😅
43917,6years ..
6B views 💫💥,6years 
6B views  💫💥
43918,Adoro  ouvir  essa musica ❤,I love listening to this song
43920,山本山龍太が出てますね,Ryuta Yamamoto is in it.
43922,This songs Really nice❤️,This songs Really nice
43924,Discovered your channel by chance. ❤👍,Discovered your channel by chance  👍
43936,Addiction! 🔥

8:24 AM, 24 June 2023. Bristol, UK.,Addiction 

824 AM 24 June 2023 Bristol UK 🔥
43938,This song was so nice and make me nostalgia so much😍,This song was so nice and make me nostalgia so much 😍
43949,まだ聞いてる人いますかー？,Is anyone still listening?
43953,Quien mas escuchando esta obra maestra que incluso después de 6 años sigue siendo muy buena 💯❤️‍🔥💥,Who else is listening to this masterpiece that even after 6 years is still very good? 💯🔥💥
43963,It's all time❤❤,Its all time
43965,I can't stop listening ❤❤
I repeated it for 10 times,I cant stop listening 
I repeated it for 10 times
43971,Every night 🌙,Every night  🌙
43972,25 June 2023 let's see how many are listening to this golden Era song 🎵,25 June 2023 lets see how many are listening to this golden Era song  🎵
43973,🇸🇴☝️,🇸🇴☝️
43975,I don't know why this song never gets old❤,I dont know why this song never gets old
43978,🏖️⛱️🏝️💃💅🔥🙏♥️🥰,🏖️⛱️🏝️💃💅🔥🙏♥️🥰
43979,This song is masterpiece. Feel refresh whenever listen to it ❤,This song is masterpiece Feel refresh whenever listen to it
43980,Me encanta mucho ❤,I love it so much
43982,O Brazil tá escutando essa obra prima ❤,Brazil is listening to this masterpiece
43983,I like people who are still listening to this! 今これ聞いてる人いる！いるよね！,I like people who are still listening to this 今これ聞いてる人いるいるよね
43985,In 2022 jully who are going to watch this song ¿¿❤,In 2022 jully who are going to watch this song
43987,👋🏻👀,👋🏻👀
43988,Love from Bangladesh 🇧🇩🇧🇩🇧🇩♥️♥️♥️♥️🤗,Love from Bangladesh  🇧🇩🇧🇩🇧🇩🤗
43990,我來自台灣但我喜歡聽這首音樂😂,I'm from Taiwan but I like listening to this music 😂
43991,6,000,000,000 View🎉🎉🎉,6000000000 View 🎉🎉🎉
43993,Who is here from june 2023 ❤,Who is here from june 2023
43999,after 6years this song gets 6billon views🎉,after 6years this song gets 6billon views 🎉
44000,😈😈😈😈,😈😈😈😈
44003,😂,😂
44004,Very nice song😊 It has very nice music and lyrics. Truly a masterpiece,Very nice song It has very nice music and lyrics Truly a masterpiece 😊
44010,6 years passed but this is still in my playlist 💌,6 years passed but this is still in my playlist  💌
44012,We are watching in 2o23😊😊,We are watching in 2o23 😊😊
44015,Hey 👆,Hey  👆
44016,Çok güzel bir şarkı olmasıı✨,It's a very beautiful song
44018,This song literally made me a bathroom singer😂😂,anyways this song is a masterpiece 😊😊,This song literally made me a bathroom singeranyways this song is a masterpiece  😂😂😊😊
44019,Oh my gosh 6B views!!!what the feet!!!!!❤🎉,Oh my gosh 6B viewswhat the feet 🎉
44020,Anyone in June 2023 ?😮😊,Anyone in June 2023  😮😊
44023,🇮🇳🇮🇳🇮🇳😎😱pinku190 mi TOU Tube,pinku190 mi TOU Tube 🇮🇳🇮🇳🇮🇳😎😱
44024,24😢&,24😢&
44026,Good boy.😊😊😊,Good boy 😊😊😊
44027,I missed france 🇩🇿🤍🇫🇷💔,I missed france 🇩🇿🤍🇫🇷💔
44028,6billion views is wild damn 😭,6billion views is wild damn 😭
44030,😍,😍
44031,like it 👇.group of june 2023 ..how are much?,like it group of june 2023 how are much 👇
44033,From then until now this song is still a source of true inspiration for me 😢❤❤❤,From then until now this song is still a source of true inspiration for me  😢
44037,🎉🎉🎉🎉,🎉🎉🎉🎉
44040,А ведь люди до сих пор переслушивают эту песню буквально каждый день😮,And people still listen to this song literally every day 😮
44043,Cangaretuletion🎉🎉🎉6B,Cangaretulation6B 🎉🎉🎉
44045,J'aime beaucoup ❤❤,I like it a lot
44048,22nd june 2023....11.17 p.m.... Masterpiece ❤️,22nd june 20231117 pm Masterpiece
44049,Legendary track 👌🔥,Legendary track  👌🔥
44051,❤️❤️❤️,❤️❤️❤️
44055,誰か日本人いませんか〜,Is there anyone Japanese?
44058,One of my greatest idols 👊🏽,One of my greatest idols  👊🏽
44059,6B views
6 years ago
😮,6B views
6 years ago
 😮
44063,22th of June , 2023
And I’m still listening to this😭🫶🏽,22th of June  2023
And Im still listening to this 😭🫶🏽
44064,Listening 🎧🎶,Listening 🎧🎶
44070,Love from Bangladesh 🇧🇩🇧🇩,Love from Bangladesh  🇧🇩🇧🇩
44075,This song is an icon.
Nostalgic 😩,This song is an icon
Nostalgic  😩
44078,60億再生おめでとうございます。🎉,Congratulations on 6 billion views! 🎉
44080,サイコーにかっけー,Very cool!
44083,Amazing is music🎉🎉🎉🎉😂😂😂❤❤❤❤,Amazing is music 🎉🎉🎉🎉😂😂😂
44085,This is 23 June 😩let's see others interests this amazing song😂❤😊,This is 23 June lets see others interests this amazing song 😩😂😊
44090,22 june 2023 🇮🇳😎,22 june 2023 🇮🇳😎
44092,I am in 2023😢😅❤,I am in 2023 😢😅
44093,1billion more n the whole planet heard the song 😂🔥🔥🔥🔥,1billion more n the whole planet heard the song  😂🔥🔥🔥🔥
44096,Oh Ed Sheeran I love you so much ❤🎉,Oh Ed Sheeran I love you so much  🎉
44098,"dang 6B in 6 years TBH You deserve this ED"🎉🎉🎉🎉,dang 6B in 6 years TBH You deserve this ED 🎉🎉🎉🎉
