row_number,original_comment,translated_comment
22190,Jai shree Ram Jai shree Ram Jai Ram ❤❤ Jai bajrang bali ❤❤❤❤,Jai Shree Ram Jai Shree Ram Jai Ram Jai Bajrang Bali
22191,Jai Bajrang Bali 🙏🙏🙏🙏,Jai Bajrang Bali 🙏🙏🙏🙏
22192,मेर्युबल😅❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤😊😊😊😊😊😊,Maraybal 😅😊😊😊😊😊😊
22198,Jai shree ram ❤,Jai shree ram
22199,Jai shree Ram ji Jai hanuman ji ❤,Hail Lord Rama, Hail Lord Hanuman
22200,Jai shree Ram 🚩🚩🪔🪔🚩🚩🪔🪔🚩🚩🪔🪔🚩🚩🪔🪔,Jai shree Ram  🚩🚩🪔🪔🚩🚩🪔🪔🚩🚩🪔🪔🚩🚩🪔🪔
22205,Jai shree Ram 🙏 jai baba bajrangbali,Jai Shree Ram, Jai Baba Bajrangbali 🙏
22207,3 अक्टूबर को कोन कोन हनुमान चालीसा सुनने आया है🙏🙏🙏🙏🙏,On 3rd October Hanuman Chalisa has come to be heard 🙏🙏🙏🙏🙏
22215,Jay shree ram ❤❤❤❤,Jay shree ram
22218,3 October ko kon kon sa bhakt Sun Raha hai bolo jay shree ram 🙏🙏,On 3 October, I will be a devotee of Sun Raha. I will be a devotee of Jai Shree Ram. 🙏🙏
22221,3 October ko kaun kaun sun rha hai aaj kalash sthapan hai jai mata di😊,Who is watching the sun on 3rd October, today is the Kalash establishment, Jai Mata Di 😊
22222,3 October kon kon sunNe aaya❤,3 October is the day of the sun.
22223,जय श्री राम 🌺🙏,Jai Shar Ram 🌺🙏
22227,OM Jai shree Ram 🙏🙏 OM Jai shree Hanuman ji ki charno me koti koti pranam Guruji ki jai ho 🌹🌹🙏🙏,OM Jai Shree Ram OM Jai Shree Hanuman ji's charno me koti koti pranam Guruji ki jai ho 🙏🙏🌹🌹🙏🙏
22228,Hanuman chalisa ke 4000000000 billion views complete ho ne ki bahut bahut badhai 🎉🎉🎉,Many many congratulations for completing 4000000000 billion views of Hanuman Chalisa 🎉🎉🎉
22232,Jay Bajrangbali Baba 🙏🙏,Jay Bajrangbali Baba 🙏🙏
22233,Jai shree ram ❤❤ jai hanuman ji 🙏 ❤❤❤❤❤❤❤❤❤,Jai Shri Ram, Jai Hanuman Ji 🙏
22234,3 October कोन कोन सुन रा है हनुमान चालीसा 🙏,3 October Hanuman Chalisa is going on in the sun 🙏
22236,जय श्री राम🌹🌹🌹🌹,Jai Shar Ram 🌹🌹🌹🌹
22238,3 October ko kon kon Hanuman Chalisa Sun Raha Hai Jay Shri Ram Jay Jay Shri Ram 🙏🙏🚩🚩🚩,Who is listening to Hanuman Chalisa on 3 October? Jai Shri Ram Jai Jai Shri Ram 🙏🙏🚩🚩🚩
22239,🙏जय श्री राम🙏,Jai Shar Ram 🙏🙏
22240,Bnao bigde kam 🙏,Make spoiled work 🙏
22241,Jai shree Ram ❤️,Jai shree Ram
22244,Navratri ke din kon kon sun raha hai 🙏🙏🚩,Who is sunbathing on the day of Navratri 🙏🙏🚩
22245,Hanuman Ji ke bhakton ka bal hai Hanuman chalisa ❤❤jai shree ram,Hanuman ji's devotees are blessed, Hanuman Chalisa, Jai Shree Ram
22248,जय श्री राम 🚩🚩🚩,Jai Shar Ram 🚩🚩🚩
22250,3 October subh subh 8 baje sune aya hu ❤,I heard it on October 3rd at 8 in the morning
22256,Jai sheeri Raam ❤❤❤❤,Jai Sheeri Ram
22257,❤❤❤❤❤🎉🎉,❤❤❤❤❤🎉🎉
22258,🙏,🙏
22259,🙏Jai Baba Bajrang Bali 🙏 ❤,Jai Baba Bajrang Bali 🙏🙏
22260,जय श्री राम जय सीता राम किरपा करो इस संकट मैं प्रभु 🙏🙏,Jai Shara Ram Jai Sat Ram, please help me in this trouble 🙏🙏
22261,03/10/2024❤   jai hanuman ji,03102024 Jai Hanuman ji
22262,जय श्री राम जय सीता राम किरपा करो इस संकट मैं प्रभु 🙏🙏,Jai Shara Ram Jai Sat Ram, please help me in this trouble 🙏🙏
22264,Jai shree ram 🙏🙏🙏🙏🙏,Jai shree ram  🙏🙏🙏🙏🙏
22265,3 October ❤❤❤,3 October
22267,❤Jai Siyaram❤,Jai Siyaram
22268,3 october present ❤,3 october present
22270,Jai Sri ram Jai Bajrang bali Jai Shani dev❤🙏🙏❤️,Hail Sri Rama, Hail Bajrang Bali, Hail Shani Dev 🙏🙏
22273,3 October ko kon kon sun raha hai hanuman chalisa jay shree ram jay bajrangbali ❤,Who is listening to you on 3rd October, Hanuman Chalisa Jai, Shree Ram Jai, Bajrangbali
22276,Jay Bajarang bali ❤️❤️❤️❤️❤️❤️🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻,Jay Bajrang Bali 🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻
22277,Jai shree Ram Jai bajrang bali ki jai ♥️🙏,Jai Shree Ram, Jai Bajrang Bali, Jai 🙏
22282,3 October ko kon kon sun rha hai❤,who is the sun on 3rd october
22283,Jai bajrangbali ❤❤❤,Jai Bajrangbali
22284,Jay Shree ram 👏👏👏,Jay Shree ram 👏👏👏
22285,Jai bajrangbali 🙏❤️,Jai Bajrangbali 🙏
22286,03/10/24 ko kon kon dekh rha hai❤,who is looking at 031024
22287,Jai shree Ram 🙏🙏🙏🙏,Jai shree Ram  🙏🙏🙏🙏
22291,Es chaleesa se aakho 😞😭me aaso aa jate h . Muje bhut pasand h 😢 j shri ram 🙏,This chalisa brings tears to my eyes, I like it very much Shri Ram 😞😭😢🙏
22293,3 October ko kon kon hanuman chalisa sun raha h ❤,Who is listening to Hanuman Chalisa on 3rd October?
22294,Jai shree ram❤❤❤❤,Jai shree ram
22297,3 oct ko kn kn sun raha hai 💗 jay siyaram,who is watching the sun on 3rd october jay siyaram 💗
22298,🙏🙏🙏 Jay shree Ram 🙏🙏🙏 Jay Hanuman 🙏🙏🙏,Jay shree Ram  Jay Hanuman 🙏🙏🙏🙏🙏🙏🙏🙏🙏
22299,जय जय सियाराम...🌹❤️🙇🙏🚩,Jay Jay Sayram 🌹🙇🙏🚩
22300,जय बजरंगबली जी 🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏,Jay Bajragbal J 🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏
22301,जय श्री राम जी 🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏,jai shar ram j 🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏
22302,जय श्री राम जी 🙏🙏🙏🙏🙏🙏जय बजरंगबली जी 🙏🙏🙏🙏🙏,Jai Shar Ram J Jai Bajrangbal J 🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏
22303,जय बजरंगबली जी 🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏,Jay Bajragbal J 🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏
22304,जय श्री राम जी 🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏,jai shar ram j 🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏
22311,Jai shree ram 🙏🙏🙏 Jai hanuman 🙏🙏🙏,Jai shree ram Jai hanuman 🙏🙏🙏🙏🙏🙏
22312,3 अक्टूबर को कोन कोन हनुमान चालीसा सुन रहे है बोलो🚩 जय श्री राम 🚩🙏🙏🙏🙏🙏🙏🙏,Hanuman Chalisa is being celebrated on 3rd October. Bal Jai Sharam 🚩🚩🙏🙏🙏🙏🙏🙏🙏
22313,Jai hanuman dada ji ❤❤❤,Jai hanuman dada ji
22314,Jai Shri Ram bhakt 🎉🎉🎉🎉 Shri Hanuman ji sada raksha kijiye,Hail Lord Rama, devotee Lord Hanuman, please protect us forever 🎉🎉🎉🎉
22316,🙏❤️🚩 जय बजीरंग बली कि जय हो 🙏❤️🚩,Jai Bajrang Bal, victory is there 🙏🚩🙏🚩
22319,Jay shree ram jai baba ki jai ho ❤❤❤❤❤❤❤❤❤❤❤❤❤❤,Jai Shri Ram, Jai Baba, Jai Ho
22320,जय बंजरग बली 🙏❤️,Jai Bajrang Bal 🙏
22324,3 October ko kon kon sun rha hai ❤,who is the sun on 3rd october
22325,Jai shree Ram Jai Hanuman ji ki 💅💅🙏🙏,Hail Lord Rama, Hail Lord Hanuman 💅💅🙏🙏
22326,Jay Bajrang Bali 🪔👏,Bajrang Bali 🪔👏
22328,❤श्री हनुमान,Shar Hanman
22329,GANPATI BAPPA MORYA 🙏🙏🙏🚩🚩🚩,GANPATI BAPPA MORYA 🙏🙏🙏🚩🚩🚩
22331,Jay shree hanuman ji🙏🙏,Jay Shree Hanuman Ji 🙏🙏
22333,Jay shree sitaram ji 🙏🙏,Jay shree sitaram ji 🙏🙏
22334,JAI SHREE SIYARAM JI KI 🚩🚩🙏🙏,JAI SHREE SIYARAM JI KI 🚩🚩🙏🙏
22335,3 october ko kon kon hanuman chalisa sun raha hai ❤❤,Who is listening to Hanuman Chalisa on 3rd October?
22337,Jai hanuman ji 🙏🏻🙏🏻 Jai shri bala ji 🙏🏻🙏🏻,Hail Lord Hanuman, Hail Lord Bala 🙏🏻🙏🏻🙏🏻🙏🏻
22338,Jai shree Ram jai hanuman ki jai ho ❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤,Jai shree Ram jai hanuman ki jai ho
22339,Today 3 October ❤,Today 3 October
22340,🙏🌺 जय श्री राम जय श्री हनुमान 🌺🙏,jai shar ram jai shar hanuman 🙏🌺🌺🙏
22342,Jay shree Ram❤,Jay shree Ram
22347,Aaj 3 October kon kon sun Raha hai..🙏🙏,Oh my God, 3 October is the day. 🙏🙏
22348,Joy shree ram joy hunuman 🙏,Joy shree ram joy hunuman  🙏
22349,NAVRATRI ATTENDANCE ❤,NAVRATRI ATTENDANCE
22350,❤❤❤,❤❤❤
22351,Jai balaji❤❤❤❤❤❤,Hail Balaji
22352,Jay shree ram ki jai ho 🕉️♥️🌹💯❤️🚩🌄🙏🦚 Jai bajrang bali ki jai ho 🦚🙏🌄❤️💯🌹🕉️🕉️,Jay shree ram ki jai ho Jai bajrang bali ki jai ho 🕉🌹💯🚩🌄🙏🦚🦚🙏🌄💯🌹🕉🕉
22355,3 अक्टूबर को सुनने वाले भक्त, हाजरी जरूर लगाएं, बोलो जय श्री राम, जय हनुमान 😊⭐,On the occasion of 3rd October, please do offer your devotion to Hazrat Bal Jai Sharam Jai Hanuman 😊
22356,😊😊🙏🙏,😊😊🙏🙏
22357,Jay shree Ram ❤Jay bajrang bali Hanuman ❤️🙏,Hail Lord Rama; Hail Bajrang Bali Hanuman 🙏
22358,Jye हनुमान जी ❤❤,Jye Hanuman J
22360,03 अक्टूबर को कोन कोन हनुमान चालीसा सुनने आया है 🙏🏻🙏🏻,03 October Hanuman Chalisa has come to be heard 🙏🏻🙏🏻
22367,किस किस को हनुमान चालीसा सुन कर मन को शांतिमिलता है 🙏🙏🙏,By listening to which Hanuman Chalisa your mind gets calm 🙏🙏🙏
22368,Jai shree ram ji 🙏 jai bjarang bli ji 🙏,Hail Shree Ram ji Hail Bajrangbali ji 🙏🙏
22369,Jay hanumanji 🙏🙏,Jay hanumanji 🙏🙏
22372,Jay shree Ram 🙏🙏,Jay shree Ram  🙏🙏
22373,3rd october❤,3rd october
22376,3 Oct ko kon kon aya h yhi chalisha sunne 😊😊😊🙏🙏,Who all came on 3rd October to listen to this chalisha 😊😊😊🙏🙏
22381,कोन कोन 3 अक्टूबर को हनुमान चालीसा सुनने आया है 🙏🙏🙏🙏,Who has heard the Hanuman Chalisa on 3rd October 🙏🙏🙏🙏
22382,जय श्री सीताराम जी जय हनुमान जी 🙏🙏🌹🌹,Jai Shar Satram J Jai Hanuman J 🙏🙏🌹🌹
22384,Jai bajrangbali 🙏,Jai Bajrangbali 🙏
22385,Jay hanuman ki jay 🙏🔱🚩🪔💗,Hail Hanuman 🙏🔱🚩🪔💗
22386,Jay shree ram parbhuu ki 🙏🔱🚩🪔💗,Jai Shree Ram Lord 🙏🔱🚩🪔💗
22388,3september ko kon kon sa bhakt hanuman cha,lisa sun🙏🙏🙏🙏 raha hai. bolo Jai shri ram 🚩,Which devotee is listening to Hanuman Chalisa on 3rd September, tell me Jai Shri Ram 🙏🙏🙏🙏🚩
22389,Ram ram❤❤❤❤,Ram ram
22391,कौन कौन चाहता है कि 2025 तक 6b हो जाए 😢
कौन कौन आज सुन रहा है ♥️🔥🗿,Some want to reach 6B by 2025
Some are listening today 😢🔥🗿
22392,Jai shree Ram ❤
Jai bajrangbali ❤,Jai Shree Ram 
Jai Bajrangbali
22393,जय हनुमान जि❤️🕉️🙏,jai hanuman j 🕉🙏
22397,Hey bhagwan mere papa ko thik kr dena tu hi Sahara hai🙏❤,Hey God, please make my father well, you are my only support 🙏
22398,Jai shree ram ❤,Jai shree ram
22404,3 October ko kon kon theek rha ha Jai shree Ram 🚩🚩,3 October ko kon kon theek rha ha Jai shree Ram  🚩🚩
22410,जय श्री राम ❤❤
     जय हनुमान❤❤,Jai Shar Ram 
Jai Hanuman
22411,❤Jai Shree Ram❤,Jai Shree Ram
22412,How all are listening hanuman chalisa on 3rd October?😊,How all are listening hanuman chalisa on 3rd October 😊
22415,3 October ko kon kon sun raha h ❤❤,Who is listening to October 3?
22416,Jai shree ram ❤
Jai bajrang bali❤,Jai shree ram 
Jai bajrang bali
22417,3 october ko kon kon hanuman chalisa sun raha hain❤😅,Who is listening to Hanuman Chalisa on 3rd October? 😅
22418,3 Oct 2024, 407.19 crore views. Jai Shree Ram ❤,3 Oct 2024 40719 crore views Jai Shree Ram
22419,❤😂,❤😂
22420,Jai Jai Shri SitaRam_Jai Jai Shri Bajrangbali Ji Maharaj_🙏🏻🕉️🙏🏻✨✨,Hail Lord Sita Ram_Hail Lord Bajrangbali_ 🙏🏻🕉🙏🏻
22421,3 अक्टूबर को कोन कोन हनुमान चालीसा सुनने आया है 🙏🏻🙏🏻🙏🏻🙏🏻,On 3rd October Hanuman Chalisa has come to be heard 🙏🏻🙏🏻🙏🏻🙏🏻
22427,Aaj 3 October ki hazri jay Bajrang bali ki 😍 ❤,Aaj 3 October ki hazri jay Bajrang bali ki 😍
22428,3 oct ko kon kon hanuman chalisa sun raha he💫🙏,Who is listening to Hanuman Chalisa on 3rd October? 💫🙏
22429,Jay shree Ram 🚩🚩🚩,Jay shree Ram 🚩🚩🚩
22436,Jai ho mere pyare hanuman ji ki 😊🙏🏻,Hail my dear Hanuman ji 😊🙏🏻
22437,Jai Siya Ram Ji 🙏🏻😊,Hail Siya Ram Ji 🙏🏻😊
22438,Jai shree Hanuman jike❤🎉,Hail Lord Hanuman 🎉
22440,3 अक्टूबर को कौन कौन भक्त हनुमान चालीसा सुनने आया है 🙏🏻🙏🏻,Which devotee has come to hear Hanuman Chalisa on 3rd October 🙏🏻🙏🏻
22441,3 October ko koun koun sun raha hai ❤❤❤❤❤❤,who is shining on 3rd october
22443,3 October ko kaun kaun sun rha hai attendance please ❤,who is attending on 3rd october please
22451,🙏🏻Jay Shree Ram 🙏🏻Jay Hanuman Dada🙏🏻🚩,Jay Shree Ram Jay Hanuman Dada 🙏🏻🙏🏻🙏🏻🚩
22456,Jay Shri Ram Jay Hanuman🙏🙏❤❤,Jay Shri Ram Jay Hanuman 🙏🙏
22457,Jay shree ram ❤,Jay shree ram
22459,Jay Shri Ram 🙏🏵️,Jay Shri Ram 🙏🏵
22460,2 Oct. 2024 ko Kon dekh rha hai❤,Who is watching on 2 October 2024
22465,Jay shree ram❤❤❤❤❤,Jay shree ram
22467,Hanuman ji ki jai ho .. jai shree ram 🙏🙏,Victory to Hanuman ji, Jai Shree Ram 🙏🙏
22470,Jai Shree SiTARam Jai Hanumanji 🙏🙏,Jai Shree SiTARam Jai Hanumanji 🙏🙏
22472,Jai Shree Ram jai HanuMan ji🙏🙏🙏🙏🙏🕉️🕉️🕉️🕉️🕉️♥️♥️♥️♥️♥️,Jai Shree Ram jai Hanuman ji 🙏🙏🙏🙏🙏🕉🕉🕉🕉🕉
22473,3 October ko kon kon sun raha h.  Jay shree ram ❣️,3 October is the day of the sun, Jay Shree Ram
22475,🙏🌹Jai SiyaRam🌹🙏
6:15        A.M.,Jai SiyaRam
615 AM 🙏🌹🌹🙏
22479,3 October jay bajarang Bali, meri manokamna Puri karo 🙏🙏🙏,3 October Jai Bajarang Bali fulfill my wish 🙏🙏🙏
22481,Happy navratri to all 🚩🚩🚩🚩,Happy navratri to all 🚩🚩🚩🚩
22482,Jai Shree Ram 🙏,Jai Shree Ram  🙏
22483,🙏🌹 Jai Hanuman ji 🌹🙏🙏🙏🙏🙏🙏🙏,Hail Hanuman ji 🙏🌹🌹🙏🙏🙏🙏🙏🙏🙏
22484,🙏🌹Jai SiyaRam🌹🙏
🙏🌹Jai Hanuman🌹🙏,Hail Siya Ram
Hail Hanuman 🙏🌹🌹🙏🙏🌹🌹🙏
22485,Jai shree Ram 🚩🚩🚩,Jai shree Ram  🚩🚩🚩
22486,2 October ko kon kon ye Hanuman chalisa pd rha h 😂😂😂😂😂❤❤,Who is reciting Hanuman Chalisa on 2 October? 😂😂😂😂😂
22487,🙏Jai Sri Ram🙏,Jai Sri Ram 🙏🙏
22488,Jai bala ji ❤Maharaj 😊😊😊😊❤❤,Hail Balaji Maharaj 😊😊😊😊
22490,3oct ko kaun kaun hanuman bhakt sun raha hai, bolo Jay shri ram🙏,Which Hanuman devotee is listening on 3rd October, tell me Jai Shri Ram 🙏
22491,Jai Shri ram ❤🤌,Jai Shri Ram 🤌
22493,Jay shree ram ❤❤❤🚩🚩,Jay shree ram 🚩🚩
22495,Jai bajrang bali ❤❤,Hail Bajrangbali
22496,Jai shree ram 🙏 ♥️  Jai ho Power of ladla Hanuman 🙏🙏♥️♥️♥️♥️,Jai shree ram    Jai ho Power of ladla Hanuman  🙏🙏🙏
22497,जय श्री राम 🙏 जय हनुमान जी 🙏,jai sharam jai hanuman j 🙏🙏
22500,Jai bajrangbali ❤❤❤,Jai Bajrangbali
22501,Jai shree raam ❤❤❤,Jai Shree Ram
22503,🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏,🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏
22504,Jay shree ram❤,Jay shree ram
22505,Jai bajrangbali ji ❤❤,hail Bajrangbali ji
22511,🙏Ji Parnam🙏,Ji Parnam 🙏🙏
22512,जय बाबा बजरंग बली
🚩🙏,Jai Baba Bajrang Bal 🚩🙏
22513,जय श्री हनुमान गोसाई 🚩🚩🚩🙏🙏,Jai Shar Hanuman Gasai 🚩🚩🚩🙏🙏
22514,Jay shree ram ❤,Jay shree ram
22515,जय सिया राम जय जय सिया राम जय श्री राम जय जय सिया राम 
🚩🚩🚩🚩🚩🚩,Jai Say Ram Jai Jai Say Ram Jai Shar Ram Jai Jai Say Ram 🚩🚩🚩🚩🚩🚩
22516,Happy navratri hanuman ji meri traph se🎉❤,Happy Navratri Hanuman ji from my trap 🎉
22518,Jai shri ram 🙇,Jai shri ram 🙇
22519,🙏🙏🙏,🙏🙏🙏
22522,Baba🙏🙏🙏🙏🙏🙏🙏🙏🙏❤❤❤❤❤ sitaram🙏🙏🙏🙏🙏🙏🙏🙏,Baba sitaram 🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏
22524,Ham❤,Ham
22525,3rd October 🎉🎉 how it started 🎉🎉,3rd October  how it started  🎉🎉🎉🎉
22526,3 October ko kon kon Hanuman chalisa sun raha h ❤🙏🏻👍🏻🕉️🎉,Who is listening to Hanuman Chalisa on 3 October? 🙏🏻👍🏻🕉🎉
22527,Jai shrri ram❤jai bajrang Bali ki jai❤3 October,Jai Shri Ramjai Bajrang Bali 3rd October
22528,Jai jinendra 🙏   jai shree ram,Hail Lord Rama 🙏
22529,🙏🏻🙏🏻🙏🏻🙏🏻🌹🌹❤️❤️,🙏🏻🙏🏻🙏🏻🙏🏻🌹🌹❤️❤️
22532,Jay Hanuman ji 🙏🙏🙏🙏🙏 🙏🙏🙏🙏🙏🙏🙏,Hail Hanuman ji 🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏
22533,Mai muslim fir bhi dekh raha hu😊😊❤,I am still looking for a Muslim 😊😊
22534,Jay Shree ram 🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏,Jay Shree ram  🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏
22535,3 oct kon kon hanuman chalisa sun raha ha 
👇,3 oct who is listening to hanuman chalisa 👇
22537,3 October 
Say jai shree ram ❤,3 October 
Say jai shree ram
22538,Hindu bhaiyo 🚩 bolo jai Shree Ram❤🚩,Hindu brother, may you live long, Jai Shree Ram. 🚩🚩
22539,3 October ko kon kon Hanuman chalisa sune aaya hai 🙏,Who heard Hanuman Chalisa on 3 October? 🙏
22540,Jai bajrangbali ji ❤❤❤❤,hail Bajrangbali ji
22541,Jai shree ram ❤❤❤❤,Jai shree ram
22542,जय जय श्री राम जय हो बजरंग बली महाराज आपको कोटि कोटि प्रणाम 🌹🌹♥️♥️😚😚🌄🌄🌅🌅❤️❤️🥰🥰😍😍😘😘💕💕😊😊🚩🚩🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻,Jai Jai Sharam Ram Jai Ha Bajrang Bal Maharaj your cut cut rituals 🌹🌹😚😚🌄🌄🌅🌅🥰🥰😍😍😘😘💕💕😊😊🚩🚩🙏🏻🙏🏻🙏🏻🙏🏻🙏🏻
22543,Bhai ram ram ji mare canle ko sasqibar ka do bhai bhane 🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏,Brother Ram Ram ji, give my canal some contribution, brother brother 🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏
22544,Jay sree raam 3 October ❤,Jay sree raam 3 October
22546,❤,❤
22550,Jai hanuman best God 🙏🙏🙏❤❤‍🩹🚩🚩🚩🚩🙏🙏🙏🙏,Jai Hanuman best God 🙏🙏🙏🩹🚩🚩🚩🚩🙏🙏🙏🙏
22551,3 October ❤,3 October
22552,🚩🚩🚩🚩🧡🧡🧡🧡🧡,🚩🚩🚩🚩🧡🧡🧡🧡🧡
22553,Jay shree ram ji jay hanumaanji ❤❤,Hail Shree Ram ji, Hail Hanuman ji
22554,❤jai bajrangbali ki jai ho 🙏,go to Bajrangbali 🙏
22555,3 October कोण कोण सा भक्त हनुमान चालिसा सुनराहा हे 🙏📿🥰,3 October Hanuman is the devotee of every particle 🙏📿🥰
22556,जय श्री राम ❤जय माता दी❤ नवरात्रा की हार्दिक शुभकामनाएं ❤जय हो वीर हनुमान जी ❤❤❤,Jai Sharam, Jai Mat De Navratri, I bow to you every heart, Jai Hanuman.
22557,Jai Bajrangbali ❤❤❤❤❤ Sasaram Rohtas Bihar se,Hail Bajrangbali from Sasaram, Rohtas, Bihar
22558,🚩🚩🚩🚩🚩🚩🙏🙏🙏🙏🙏🙏🚩🚩🙏🙏🙏🙏🙏🙏🙏🙏🚩🚩🚩🙏🚩🙏,🚩🚩🚩🚩🚩🚩🙏🙏🙏🙏🙏🙏🚩🚩🙏🙏🙏🙏🙏🙏🙏🙏🚩🚩🚩🙏🚩🙏
