row_number,original_comment,translated_comment
31350,Sigo pensando que esto es una joyita 👌🧐,I still think this is a little gem 👌🧐
31351,Alguém 2024 ??
🇧🇷,Someone 2024 🇧🇷
31357,Gooddddddddddd❤❤❤,Gooddddddddddd
31360,Good👎🏻,Good 👎🏻
31366,2024 ☝️,2024 ☝️
31371,മലയാളീസ് ഇവിടെ കമോൺ......🥰🕺🕺,Malayalasa Iwada Common 🥰🕺🕺
31372,❤,❤
31374,I’m still listening at this sometimes at 17 Years ^<3 ❤,Im still listening at this sometimes at 17 Years 3
31377,Uuiyujyiv😢,Uuiyujyiv 😢
31378,6млдр🎉,6 billion 🎉
31379,2025 anyone 😂😂??,2025 anyone 😂😂
31380,🇮🇳 India Wale Like karo - 14 Years ago Now Listen to 🤯 2024 Masterpiece - Song Ever,India Wale Like karo  14 Years ago Now Listen to  2024 Masterpiece  Song Ever 🇮🇳🤯
31384,😂😂😂😂 mejor uno,better one 😂😂😂😂
31385,4 Billions of views 😳,4 Billions of views  😳
31386,Песня легенда 🎉17милионов лайков 😮,Song legend 17 million likes 🎉😮
31388,🎉😂,🎉😂
31389,Any one in 2024🤩🎧🎷🎸🎹🎺,Any one in 2024 🤩🎧🎷🎸🎹🎺
31391,14 năm trước mà full hd rồi kinh thật ❤,14 years ago but full hd already amazing
31393,Who listen 2024❤,Who listen 2024
31395,😊😊0
Q00,0
Q00 😊😊
31398,My childhood memories 😢,My childhood memories  😢
31401,Я клю😂😂😂чил это в школьном компе вес клас смеялся,I turned this on in the school computer and the whole class laughed. 😂😂😂
31402,👍👍😁,👍👍😁
31407,Incroyable la musique même mon tonton il a 46 il l'écoute 😂😂,Incredible music even my uncle he is 46 he listens to it 😂😂
31409,NÓ THẬT TUYỆT❤🎉😂,IT'S AWESOME 🎉😂
31434,😊,😊
31435,😂😂,😂😂
31440,🇺🇿🇺🇿🇺🇿❤,🇺🇿🇺🇿🇺🇿❤
31443,The beat IS so insane. I CAN feel the frog driving ME crazy😜,The beat IS so insane I CAN feel the frog driving ME crazy 😜
31445,2024❤,2024❤
31446,🤝🤝🇹🇯🇹🇯🇹🇯🇹🇯🇹🇯🇹🇯🇹🇯🇹🇯🤣👍,🤝🤝🇹🇯🇹🇯🇹🇯🇹🇯🇹🇯🇹🇯🇹🇯🇹🇯🤣👍
31448,much love from the netherlands 🇳🇱!!! 🔥🔥🔥,much love from the netherlands   🇳🇱🔥🔥🔥
31453,If you like this comment then i also liked your comment 🙄,If you like this comment then i also liked your comment  🙄
31454,😂😂😂😂,😂😂😂😂
31455,Quite the nostalgic moment I may say so myself😂,Quite the nostalgic moment I may say so myself 😂
31458,😅NNNNAAAAAAAAAANNNNNNNAAAAAAS,NNNNAAAAAAAAAANNNNNNNAAAAAAS 😅
31459,This song❤️,This song
31462,🇸🇸🇸🇸😬🇸🇸🇸🇸🇸🇸🇸🇸🇸🇸🇸🇸🇸🇸🇸🇸🇸🇸🇸🇸🇸🇸🇸🇸🇸🇸🇸🇸🇸🇸🇸🇸🇸🇸🇸🇸🇸🇸🇸🇸🇸🇸🇸🇸🇸🇸🇸🇸🇸🇸🇸🇸🇸🇸🇸🇸🇸🇸🇸🇸,🇸🇸🇸🇸😬🇸🇸🇸🇸🇸🇸🇸🇸🇸🇸🇸🇸🇸🇸🇸🇸🇸🇸🇸🇸🇸🇸🇸🇸🇸🇸🇸🇸🇸🇸🇸🇸🇸🇸🇸🇸🇸🇸🇸🇸🇸🇸🇸🇸🇸🇸🇸🇸🇸🇸🇸🇸🇸🇸🇸🇸🇸🇸🇸🇸
31467,😢,😢
31468,2024 still watching this happily 😊 🇳🇬,2024 still watching this happily   😊🇳🇬
31470,Blud’s car forgot how to load 💀,Bluds car forgot how to load  💀
31478,Xaxa❤❤❤,Xaxa
31480,Who read this comment in 2024
  👇🏻,Who read this comment in 2024
   👇🏻
31483,🎉,🎉
31484,Почему ему отрезали пипирку😢?,Why did they cut off his dick? 😢
31496,😅😅😅😅😅😅😂😂😂😂😂,😅😅😅😅😅😅😂😂😂😂😂
31498,2024 😂,2024 😂
31502,Crazy Frog goes hard, still🔥,Crazy Frog goes hard still 🔥
31505,Childhood song💥,Childhood song 💥
31511,싸이가 여기서 나오네ㅋㅋㅋ,Psy is coming out here lol
31512,❤🎉 is best 👌  and the  other 

MUSALSALKA,is best   and the  other 

MUSALSALKA 🎉👌
31515,2024🎉,2024🎉
31521,ايام ذي العبه 💔💔,The days of the game 💔💔
31522,2024-yildan 👋❤,2024yildan 👋
31528,2024🎉🎉🎉🎉,2024🎉🎉🎉🎉
31531,2024 ❤,2024 ❤
31537,rana en la moto megusta desde que tengo 1 año😊,frog on the motorcycle I like it since I was 1 year old 😊
31538,2024 🎉🎉🎉🎉🎉 0:33,2024 🎉🎉🎉🎉🎉 0:33
31539,2024 🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉,2024 🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉
31540,🎉
Еррррр,Errrrr 🎉
31544,Peak YouTube 😂,Peak YouTube 😂
31545,My 3yr old is obsessed with this song dance moves an all 😂😂😂,My 3yr old is obsessed with this song dance moves an all  😂😂😂
31549,💀💀💀,💀💀💀
31552,Fixa por favor ❤❤,Please fix it
31553,قول الاغنيه دي وانا بحبها اصلا انا بسمعها وانا بكتب كده وانا ئ😊,Say this song and I love it actually I listen to it and I'm writing like this and I'm 😊
31554,😂😂😂😂😂😂😂 I love this songm,I love this songm 😂😂😂😂😂😂😂
31556,❤,❤
31558,2:13 
Canada🇨🇦👍
❤❤❤,213 
Canada 🇨🇦👍
31562,been listening to this 24 7 love it!!! great job crazy frog! you’ve done it yet again❤❤,been listening to this 24 7 love it great job crazy frog youve done it yet again
31564,👍👍👍👍👍👍👍👍👍👍,👍👍👍👍👍👍👍👍👍👍
31565,Childhood favourite ❤️ its a evergreen stress buster,Childhood favourite  its a evergreen stress buster
31567,Legend watch this in 2024😂😂😂,Legend watch this in 2024 😂😂😂
31570,4ккк😮😮😮,4kkk 😮😮😮
31571,2024 😂,2024 😂
31572,LEGENDS WILL WATCH THIS EVERY SINGLE YEAR!❤,LEGENDS WILL WATCH THIS EVERY SINGLE YEAR
31574,❤❤❤❤❤❤❤❤❤❤❤❤❤❤🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉,❤❤❤❤❤❤❤❤❤❤❤❤❤❤🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉
31576,2024cü il sən salamlar😊🎉,Greetings to you, 2024. 😊🎉
31578,😂😂😂😂😂😂❤❤❤❤😂😂❤😂❤❤❤😂😂❤😂🎉🎉🎉🎉😂🎉🎉🎉😂🎉😢😮😅😊,😂😂😂😂😂😂❤❤❤❤😂😂❤😂❤❤❤😂😂❤😂🎉🎉🎉🎉😂🎉🎉🎉😂🎉😢😮😅😊
31579,427 crore are out satading 😮😮😮😮,427 crore are out satading 😮😮😮😮
31580,I listen this song when i was 5 year old and now i am 14 year old 😂,I listen this song when i was 5 year old and now i am 14 year old  😂
31581,❤😊,❤😊
31585,😊😊😊😊😊,😊😊😊😊😊
31590,Кто из 2024🎉🎉?,Who from 2024 🎉🎉
31592,Orang indo❤❤❤❤,Indonesian people
31593,Eu amo essa música😂❤😊,I love this song 😂😊
31594,К3444счч 066ш4😮п😂дд
д,K3444schch 066sh4pdd
d 😮😂
31595,😂😂😂😂,😂😂😂😂
31597,Anyone here in 2024 ?❤,Anyone here in 2024
31598,2024 ❤,2024 ❤
31607,,,,😊😂❤❤🎉,,,,😊😂❤❤🎉
31608,😢,😢
31609,HOW MANU VEIWS DID THIS VIDEO GET? 😮😮😮,HOW MANU VEIWS DID THIS VIDEO GET 😮😮😮
31611,I was 9 when I heard this 14 years ago😅 Loved it then, still love it now😌👌,I was 9 when I heard this 14 years ago Loved it then still love it now 😅😌👌
31612,❤❤❤❤❤❤,❤❤❤❤❤❤
31614,Is that the crazy frog 🐸!!!!,Is that the crazy frog  🐸
31615,We makin uot of the ding ding whith this banger 🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🗣🗣🗣🗣🗣🗣🗣🗣🗣🗣🗣,We makin uot of the ding ding whith this banger  🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🗣🗣🗣🗣🗣🗣🗣🗣🗣🗣🗣
31616,🌹💋💐🍒🍊🍓🍎🥰⭐♥️🇮🇳👪🙏,🌹💋💐🍒🍊🍓🍎🥰⭐♥️🇮🇳👪🙏
31618,😎😎😎😎😎😎😎😎😎😎😎😎😎😎😎😎👌,😎😎😎😎😎😎😎😎😎😎😎😎😎😎😎😎👌
31622,Listening to it in 2024. My 4 y/o son also loves it as much as I do ❤,Listening to it in 2024 My 4 yo son also loves it as much as I do
31623,Every like this comment gets I will do one push-up (im gonna be dead)💀,Every like this comment gets I will do one pushup im gonna be dead 💀
31628,1234567890🎄🎄🎄💜💜💛,1234567890🎄🎄🎄💜💜💛
31632,Huh💀💀💀💀,Huh 💀💀💀💀
31635,Música muitoo boa eu canto horrores😂🎉,Very good music, I sing it horribly 😂🎉
31641,14 years and 4.2mld v 😲,14 years and 42mld v  😲
31642,😀😀😀😀,😀😀😀😀
31644,me escaping the police after smuggling 20 kilos of pure Colombia cocaine over the border 😃😃😃,me escaping the police after smuggling 20 kilos of pure Colombia cocaine over the border  😃😃😃
31645,After 17 more years ❤,After 17 more years
31648,Konuşan sensinya sana abone olurum👍🏻,If you are the one talking, I will subscribe to you. 👍🏻
31650,❤😊,❤😊
31651,Bip  Bip 🙂,Bip  Bip 🙂
31658,2024 🎉🎉🎉 😊I watch this song,2024  I watch this song 🎉🎉🎉😊
31664,Master piece 😉🤯,Master piece 😉🤯
31666,Crazy frog is so c❤ol,Crazy frog is so col
31667,Amazing 😎😎😏😏,Amazing 😎😎😏😏
31669,Ha ha 🤣 😂 story number,Ha ha   story number 🤣😂
31670,ピーナッツくん？？？,Peanuts
31671,Hino atemporal 😂😂❤,Timeless anthem 😂😂
31675,Amo esta canción es una de las mejores 😻,I love this song it's one of the best 😻
31676,My father is 38 years old and still he loves it.🔥😎 Best song ever😎🔥,My father is 38 years old and still he loves it Best song ever 🔥😎😎🔥
31682,craaazy memories 🔗,craaazy memories  🔗
31685,😂😂😂😂🤣🤣💮,😂😂😂😂🤣🤣💮
31686,Even my 6 month old son is addicted to this song😅😅😅,Even my 6 month old son is addicted to this song 😅😅😅
31687,WHAT THE SONG MANN😂😂😂😂,WHAT THE SONG MANN 😂😂😂😂
31688,🎉🎉🎉🎉🎉🎉🎉,🎉🎉🎉🎉🎉🎉🎉
31689,🗿🗿🗿🗿,🗿🗿🗿🗿
31691,Moon OKA😂🎉😢😅,Moon OKA 😂🎉😢😅
31694,Who been sharing dental records to cartoon makers? Another time 😭😂,Who been sharing dental records to cartoon makers Another time  😭😂
31696,Früher dachte ich immer wie kann man aich sowas rein ziehen immer das gleiche jap 👍👍👍👍❤❤❤❤❤❤❤,I used to think how can you pull something like that in always the same jap 👍👍👍👍
31697,Thi is my ringtone😂😂,Thi is my ringtone 😂😂
31707,😊😊😊,😊😊😊
31710,Bruh the frog drive😂,Bruh the frog drive 😂
31713,LMAO!😂😂😂,LMAO 😂😂😂
31717,😂brought me back every 5 minutes,brought me back every 5 minutes 😂
31722,Barbie no longer wears pink, she wears Black!. 😊,Barbie no longer wears pink she wears Black  😊
31726,This is literally my childhood song ❤,This is literally my childhood song
31729,Awesome song...my alltime favourite😊,Awesome songmy alltime favourite 😊
31732,❤❤❤good,good
31735,👌,👌
31736,❤❤❤,❤❤❤
31737,This guy just hangin his stuff out like nature intended him to😂,This guy just hangin his stuff out like nature intended him to 😂
31742,Still here 2024 🎉,Still here 2024 🎉
31744,Such a classic 😊,Such a classic  😊
31746,🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉 que dáora,what a giver 🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉
31749,❤❤❤❤❤😊 1:14,❤❤❤❤❤😊 1:14
31750,🎉🎉🎉🎉🎉🎉,🎉🎉🎉🎉🎉🎉
31754,We going crazy whit dis one🗣🗣🗣🗣💥💥💥💥,We going crazy whit dis one 🗣🗣🗣🗣💥💥💥💥
31755,2024 🎉❤,2024 🎉❤
31757,2024❤,2024❤
31758,اكو عراب 😂,There is a godfather 😂
31762,😮,😮
31763,Crazy frog or at my country we call a 'katak rempit'.this song remind me at my childhood❤❤,Crazy frog or at my country we call a katak rempitthis song remind me at my childhood
31766,I’m going back home now to take care sister and I will talk to her later 👋 😂💩😈👹😹,Im going back home now to take care sister and I will talk to her later   👋😂💩😈👹😹
31767,I’m just going home now to take care sister and I will talk later bye 😂💩,Im just going home now to take care sister and I will talk later bye  😂💩
31768,I’m just trying to say something but I’m not sure how much 😂£,Im just trying to say something but Im not sure how much  😂
31769,😂
This one was a joke,This one was a joke 😂
31772,😍😍😍😎😎😎😎,😍😍😍😎😎😎😎
31773,People in 2024
👇,People in 2024
 👇
31780,One more for the eff of it 😂 😂,One more for the eff of it   😂😂
31781,When you realise this clip is allready adult 😳🤩… never gets old 😍,When you realise this clip is allready adult  never gets old  😳🤩😍
31785,Привет из России 👋🇷🇺,Greetings from Russia 👋🇷🇺
31787,My childhood song my age it 8😍🥰🙌🙌,My childhood song my age it 8 😍🥰🙌🙌
31789,❤,❤
31791,anyone here in 2024 😅?,anyone here in 2024  😅
31794,Tolong gua nyasar ke sini 2024 minggu 14 januari😂.. Nostalgia gua masih bocil😂,Help me, I got lost here in 2024, Sunday, January 14th. My nostalgia when I was a kid 😂😂
31797,Kind of weird that they made a song starring a frog🐸,Kind of weird that they made a song starring a frog 🐸
31798,💃,💃
31799,幼きゲイツ,Young Gates
31801,This good😂,This good 😂
31805,Used to absolutely love this song 😂,Used to absolutely love this song  😂
31809,Like like like like like eu amo você porque na na sala😅,Like like like like like I love you because in the room 😅
31811,Why does he look like that this song is kind of annoying 😂,Why does he look like that this song is kind of annoying  😂
31812,That was my skibidi toilet ❤,That was my skibidi toilet
31817,😂😂😂😂❤,😂😂😂😂❤
31822,❤❤❤❤❤,❤❤❤❤❤
31824,Легенда 👆,Legend 👆
31825,❤😂,❤😂
31829,1:16 this scene 🔥,116 this scene  🔥
31835,Please bring me back, I love this song so much 😅,Please bring me back I love this song so much  😅
31844,Gajab song 😮❤❤,Gajab Song 😮
31846,Who is watching this is in 2024 😅,Who is watching this is in 2024  😅
31847,Still listening in 2024 anyone like me ??😮,Still listening in 2024 anyone like me 😮
31850,Who listen the music in 2024 😂 





Like ❤,Who listen the music in 2024  





Like  😂
31855,🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷,🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷
31857,❤😂😂😂😂😂❤❤🎉🎉❤❤❤❤❤❤❤❤❤❤❤😂❤❤❤❤❤❤❤❤❤❤❤❤,❤😂😂😂😂😂❤❤🎉🎉❤❤❤❤❤❤❤❤❤❤❤😂❤❤❤❤❤❤❤❤❤❤❤❤
31858,🇦🇫🇦🇫🇦🇫🇦🇫🇦🇫,🇦🇫🇦🇫🇦🇫🇦🇫🇦🇫
31860,So bad
😈😈😈🤬🤬🤬🤬🤬🤬🤬🤮🤮🤮🤮🤮🤮🤮🤮🤢🤢🤢🤢🤢,So bad 😈😈😈🤬🤬🤬🤬🤬🤬🤬🤮🤮🤮🤮🤮🤮🤮🤮🤢🤢🤢🤢🤢
31862,bro the sound😂 it's kinda funny,bro the sound its kinda funny 😂
31863,❤❤❤,❤❤❤
31867,❤,❤
31871,この曲めっちゃテレビで流れてて気になってた,This song was on TV a lot and I was curious about it
31873,😂😂😂😂😂😂😂😂,😂😂😂😂😂😂😂😂
31875,Cringe 😂,Cringe 😂
31880,❤❤❤😂😂 wow perfec hello 🖐️,wow perfec hello  😂😂🖐
31884,🥹🥹🥹🥺🥺🥺😔,🥹🥹🥹🥺🥺🥺😔
31887,❤❤❤❤❤❤,❤❤❤❤❤❤
31890,Esto era el reggeaton de el momento muchachos❤
👇✨,This was the reggaeton of the moment, boys. 👇
31892,😮,😮
31895,“w-WHATS going on on !!😨😨” goes hard,wWHATS going on on  goes hard 😨😨
31897,anyone in 2024❤,anyone in 2024
31898,Who watching 2024 
👇,Who watching 2024 
 👇
31900,❤0,❤0
31901,Wow❤,Wow
31903,Наши здесь?😅❤,Ours are here 😅
31912,Remember when crazy frog had privates 💀,Remember when crazy frog had privates  💀
31913,😂😂12 01 2024,😂😂12 01 2024
31914,اول عربي 😅,First Arab 😅
31916,Gjvs😅,Gjvs 😅
31924,Россия тоже тут💪,Russia is here too 💪
31926,Funny 😂😂😂😂,Funny 😂😂😂😂
31928,Anyone from 2024 ? ❤,Anyone from 2024
31929,Ж№сЯжж🎉🎉🎉😂🎉🎉🎉,ZhsYazhzh 🎉🎉🎉😂🎉🎉🎉
31932,O my god 4,2 milliard watches this music. 🎉🎉,O my god 42 milliard watches this music  🎉🎉
31933,❤ Don’t be left behind BUY SHIBA INU CRYPTO CURRENCY NOW ITS GOING TO EXPLODE SERIOUSLY 🎉😊!!! ❤❤,Dont be left behind BUY SHIBA INU CRYPTO CURRENCY NOW ITS GOING TO EXPLODE SERIOUSLY 🎉😊
31935,The first single I ever bought ❤🎉,The first single I ever bought  🎉
31937,How this video Can be in 4K for a 2009 clip ? Wow 😶,How this video Can be in 4K for a 2009 clip  Wow  😶
31940,This is the definition of iconic ✨,This is the definition of iconic
31942,🐾🦠,🐾🦠
31943,2024🔥,2024🔥
31944,Кто с 2024 🔥,Who from 2024 🔥
31947,Still listening 2024 and showing my kids 😂😂,Still listening 2024 and showing my kids  😂😂
31949,This me remember a game i play when i a have 5 years😢,This me remember a game i play when i a have 5 years 😢
