row_number,original_comment,translated_comment
27673,Lo que no me gusta de esta canción es que el tiene razón, si está que arde😂🔥,What I don't like about this song is that he is right if it is on fire 😂🔥
27676,secrecty🚨🎊✌️🧐🤫⚔️,secrecty 🚨🎊🧐🤫
27677,I loveeeeeeeeee this song 🎵,I loveeeeeeeeee this song 🎵
27686,Guapo  😘,Handsome 😘
27687,Bruno Mars or MJ 😀,Bruno Mars or MJ  😀
27689,TOP!!!👍👍👍😄,TOP 👍👍👍😄
27697,Fantastic lyrics 😁😁😁😁👌👌👌👌👌💗💗💗💗💗😊😊😊😊😊😊,Fantastic lyrics  😁😁😁😁👌👌👌👌👌💗💗💗💗💗😊😊😊😊😊😊
27698,nothing better than this  no need to argue 🌹🌹,nothing better than this  no need to argue  🌹🌹
27699,2:13 that face tho 😳





Fill my cup ,put some nigga in it 
I CANT UNHEAR IT!    1:34,213 that face tho 





Fill my cup put some nigga in it 
I CANT UNHEAR IT    134 😳
27700,We need a Bruno Mars and the Weeknd collab 😍😍♥️,We need a Bruno Mars and the Weeknd collab  😍😍
27701,This song gives me the GTA vice city vibes😂😂❤️,This song gives me the GTA vice city vibes 😂😂
27704,📌(I was here 2022),I was here 2022 📌
27716,Sir Mars be spittin bars from Mars!!!😎🧐🤭,Sir Mars be spittin bars from Mars 😎🧐🤭
27718,Colombia presente 👈👈🇨🇴🇨🇴,Colombia present 👈👈🇨🇴🇨🇴
27733,😎,😎
27746,이걸 지금듣고있는 내가 ㄹㅈㄷ다,I'm so shocked that I'm listening to this right now
27749,💃🏽💃🏽🔥🔥🔥 uptown funky walk, uptown funky walk,uptown funky walk uptown funky walk 💃🏽💃🏽🔥🔥🔥
27755,Funny and super😂,Funny and super 😂
27760,https://youtu.be/XubBiLgiY4o


🔥,httpsyoutubeXubBiLgiY4o 🔥
27768,Sou muita sua fa, bruno mars😁,I'm a big fan of yours, Bruno Mars 😁
27772,👩‍👦,👩‍👦
27781,I love this Song 👋🏻👋🏻👋🏻🇮🇹🇮🇹🇮🇹,I love this Song  👋🏻👋🏻👋🏻🇮🇹🇮🇹🇮🇹
27791,hi😀😇😍,hi 😀😇😍
27792,Love from India ❤️,Love from India
27793,Welcome legend 💂,Welcome legend 💂
27799,....my lovelies Anjo 🔑73,my lovelies Anjo 73 🔑
27805,.                              　　　　　　　　　　*_Good_*,_Good_
27806,Mark give US dance music....in the Citys global 👍..... MK Mark,Mark give US dance musicin the Citys global  MK Mark 👍
27816,Amazing song I could listen to this all day ☺️,Amazing song I could listen to this all day
27821,We don't talk about Bruno🎼😂,We dont talk about Bruno 🎼😂
27830,😱 
https://www.youtube.com/watch?v=cZoEPt6j8Pk,httpswwwyoutubecomwatchvcZoEPt6j8Pk 😱
27839,Another micheal jackson to this world ❤️❤️,Another micheal jackson to this world
27842,Such a swagger😍😍i lovee itt💕💕💕,Such a swaggeri lovee itt 😍😍💕💕💕
27844,Millions of comments?! No wonder❤️ I felt so good instantly :) Surely it cures depression!,Millions of comments No wonder I felt so good instantly  Surely it cures depression
27848,Supe de esta canción en el 2022, por izadas de bandera en mi colegio. 😅,I learned about this song in 2022 through flag raising at my school 😅
27850,🙏🏼✨🙏🏾,🙏🏼✨🙏🏾
27853,😂😂😂😂,😂😂😂😂
27854,😄😄,😄😄
27857,hostile takeover 😂😂,hostile takeover 😂😂
27863,Aquí los que lo siguen escuchando en 2022♥️,Here are those who are still listening to it in 2022
27864,Me 😊😊🍂🍂🍂🍂🍂🍂🍂🍂🍂🍂🍂🍂🍂🍂🍂🍂🍂🍂🍂🍂🍂,Me 😊😊🍂🍂🍂🍂🍂🍂🍂🍂🍂🍂🍂🍂🍂🍂🍂🍂🍂🍂🍂🍂🍂
27867,👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎,👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎👎
27872,Reminds me more of rick james then mj 🤷‍♂️,Reminds me more of rick james then mj  🤷
27877,Who’s listening to this masterpiece in 2022 ❤️🙏?,Whos listening to this masterpiece in 2022  🙏
27878,.                              　　　　　　　　　　*_Great_*,_Great_
27891,나이스
굿굿 👍👍👍,Nice
Good Good 👍👍👍
27899,Imagine a hundred years later people are studying our culture and they find this 😂,Imagine a hundred years later people are studying our culture and they find this  😂
27903,Bruno Mars:Im to hot!
Me:Im more hotter
Bruno Mars:😳umm...,Bruno MarsIm to hot
MeIm more hotter
Bruno Marsumm 😳
27917,I REMEMBER MY MOM INTRODUCING ME TO THIS SONG AND I DANCED ALOTE EVERYTIME I HEARD THIS SONG😭😭😭😭😭😭,I REMEMBER MY MOM INTRODUCING ME TO THIS SONG AND I DANCED ALOTE EVERYTIME I HEARD THIS SONG 😭😭😭😭😭😭
27929,Mark Ronson sometimes produces acoustic atomic bombs🔥,Mark Ronson sometimes produces acoustic atomic bombs 🔥
27933,Why is this song is in michael jackson MIX 😂😂,Why is this song is in michael jackson MIX  😂😂
27934,My love😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍,My love 😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍
27935,🇪🇸❤️,🇪🇸❤️
27936,奈何自己没文化 一句牛逼走天下,I have no culture, but I can conquer the world with just one word
27937,❣️""""This song never gets old. No matter how much l listen to it, l never get bored""" ❣️,This song never gets old No matter how much l listen to it l never get bored
27954,රැට්ටා 😹,රැට්ටා 😹
27955,If i'ts 2022 August and you still listen this your a ✨️legend ✨️,If its 2022 August and you still listen this your a legend
27958,Bruno ya ve dansına bayılıyorum çok ama çoook seviyorum 10 Numara 5 ⭐⭐⭐⭐⭐ Yıldız 👍👍👍🙏🙏🙏👏👏👏😘😘😘,I love Bruno and his dance, I love him so much, 10 Number 5 Stars 👍👍👍🙏🙏🙏👏👏👏😘😘😘
27964,one of my favorites ❤
#Rev20_6 (26),one of my favorites 
Rev20_6 26
27977,💃💃💃,💃💃💃
27985,Gotta get up and dance, whenever and wherever I am 💃🏼,Gotta get up and dance whenever and wherever I am  💃🏼
27986,👏👏,👏👏
28008,💖💖💖💖💖,💖💖💖💖💖
28009,Up town f*ck you up 🤣😂,Up town fck you up  🤣😂
28012,.                              　　　　　　　　　　*_Amazing_*,_Amazing_
28025,Hi😍,Hi 😍
28026,1.07 the two people in the back vibin to Bruno mars and the other dancing 😁,107 the two people in the back vibin to Bruno mars and the other dancing  😁
28033,😍¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡amo esta cancion!!!!!!!!!!!!!!!!!!!!!!😃😃😀😀😍😍💗💗,I love this song 😍😃😃😀😀😍😍💗💗
28034,Esta canción es lo maximo,siempre la escucho😀😃,This song is the best, I always listen to it. 😀😃
28035,🇧🇷❤️2022🛐😻,🇧🇷❤️2022🛐😻
28037,😀😀,😀😀
28038,👏🏿👏🏿,👏🏿👏🏿
28040,Estás joyita no se ve todos los das en otros artistas 💪,This little gem is not seen every day in other artists. 💪
28041,Hello qu'elle musique incroyable 🤯 je l'écoute tout les jours ♥️,Hello what incredible music I listen to it everyday 🤯
28043,Me as a child listening to this song :😀😀😃😃😃😁😁😆😆😄😃😃😄😄😆😆😃😀😅🥹🤣😆😆😅,Me as a child listening to this song  😀😀😃😃😃😁😁😆😆😄😃😃😄😄😆😆😃😀😅🥹🤣😆😆😅
28044,Me escuchaste 👉👌,You heard me 👉👌
28046,❤️,❤️
28051,2022 still vibing to this jam right here💯❤️Masterpiece,2022 still vibing to this jam right hereMasterpiece 💯
28057,Love this 📹📹,Love this  📹📹
28058,Nice ❤️,Nice
28060,私は日本人ですが、この曲が大好きです！,I'm Japanese and I love this song
28064,പൊളിച്ചു 😻,Palechacha 😻
28075,😆😆😆😆❤️❤️❤️❤️😘,😆😆😆😆❤️❤️❤️❤️😘
28080,Michael Jackson?😳,Michael Jackson 😳
28086,아 개좋다ㅜ노래 유ㅠㅠㅠㅜㅜㅜㅜㅜㅜ,Ah, I love this songㅜㅠㅠㅜㅜㅜㅜㅜㅜ
28102,🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥2022,🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥2022
28106,es el del Fortnite 😱😱😱,It's the one from Fortnite 😱😱😱
28110,😎,😎
28121,👍,👍
28130,めっちゃいい曲やん。意味はわからないけどね！👍,It's a really good song but I don't know what it means 👍
28133,I watched this when I was like 5 now I'm 9 nostalgia eh😂😂😂😂😂😂😂😂😂,I watched this when I was like 5 now Im 9 nostalgia eh 😂😂😂😂😂😂😂😂😂
28137,Don’t worry guys, TikTok Kids can’t find us here. 🇵🇭,Dont worry guys TikTok Kids cant find us here  🇵🇭
28140,.                              　　　　　　　　　　*_Nice_*,_Nice_
28145,언제들어도 신나는구먼,It's always exciting to hear it
28146,おっちゃん本気ワークで出てきた,It came out in Ochan's serious work
28149,Lembra demais Michael Jackson. Música e dança contagiante 🎼🎶🎵🎼🎶,It reminds me a lot of Michael Jackson Contagious music and dance 🎼🎶🎵🎼🎶
28156,Bruno got the vibe 🌸🧸,Bruno got the vibe  🌸🧸
28172,It’s a peanut butter song!!!😂😂,Its a peanut butter song 😂😂
28174,My love ~~~~~ for this song💕💕💕🔥🔥🔥😍😍😍😍,My love  for this song 💕💕💕🔥🔥🔥😍😍😍😍
28176,また聞きたくなっちゃう,I want to hear it again
28178,It's all about the groove, IT IS ALL ABOUT THE FUCKING GROOVE😁😀.,Its all about the groove IT IS ALL ABOUT THE FUCKING GROOVE 😁😀
28182,If you like this you will love this 🙃👇
https://youtu.be/uGD5BHTz6wY,If you like this you will love this 
httpsyoutubeuGD5BHTz6wY 🙃👇
28193,Mi canción favorita simplemente god 💪,My favorite song simply god 💪
28195,ME encanta este Temazo saludos desde Colombia❤ *Uptown Funk* 2022!😎😎,I love this song, greetings from Colombia Uptown Funk 2022 😎😎
28197,❤I love Bruno Mars. Blessings *Uptown Funk* 2022,I love Bruno Mars Blessings Uptown Funk 2022
28200,The years will prove this true:  TIMELESS FUNK. 🙌🏻,The years will prove this true  TIMELESS FUNK  🙌🏻
28201,misisipi🦆🦆🐊🐊🌴🌴⚡⚡🍹🍹,Mississippi 🦆🦆🐊🐊🌴🌴🍹🍹
28205,23.08.22⠀,23.08.22⠀
28214,😂😂😂,😂😂😂
28217,這個剛剛好是我跳舞暖身的歌,This just happens to be the song I dance to to warm up.
28218,me: what is this
bruno mars:idk
me🙆,me what is this
bruno marsidk
me 🙆
28250,🔥🔥🔥🔥,🔥🔥🔥🔥
28253,👍,👍
28254,根本停不下来,I can't stop at all
28256,👍,👍
28257,This is a ✨GAOL✨ (incredible man),This is a GAOL incredible man
28259,ダンスの授業で使ってます🤠,I use it in my dance classes 🤠
28261,this song never gets old, i will never get bored of it🎵🎶,this song never gets old i will never get bored of it 🎵🎶
28265,🇺🇦🇺🇦🇺🇦,🇺🇦🇺🇦🇺🇦
28266,🔥,🔥
28267,I thought he's Matthew McConaughey 😂,I thought hes Matthew McConaughey  😂
28269,❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤,❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤
28270,I love you 😀,I love you 😀
28271,It is best song for me 😃😃😃,It is best song for me  😃😃😃
28274,😎,😎
28284,😎 STILL scratches that itch,STILL scratches that itch 😎
28292,This is that ice gold ✨️ 👌,This is that ice gold   👌
28293,Anyone from OPPO promoter or from other 😊.,Anyone from OPPO promoter or from other  😊
28301,Fill my cup put some 💀💀 in it,Fill my cup put some  in it 💀💀
28308,💝💖🤯💝💝🤯💝🎃💞💝💖💞,💝💖🤯💝💝🤯💝🎃💞💝💖💞
28316,Este comentario es el 594.800 😎,This comment is 594800 😎
28318,Depois de 7anos essa música continua boa bora dançar e ser feliz galera 🗿🍷😎😏🤪😌,After 7 years this song is still good, let's dance and be happy guys 🗿🍷😎😏🤪😌
28319,😁,😁
28321,ugh the nostalgia 😩😩,ugh the nostalgia  😩😩
28331,I just thought of Michael Jackson nothing else 💔💔💔💔💔💔💔💔💔💔💔💔💔💔💔💔💔💔💔💔☹️☹️☹️,I just thought of Michael Jackson nothing else  💔💔💔💔💔💔💔💔💔💔💔💔💔💔💔💔💔💔💔💔
28339,Runo Mars!!! Show de talento 👏👏,Runo Mars Show de talento  👏👏
28342,😀😀😀😀😀😀😀 I like it 👍 good job,I like it  good job 😀😀😀😀😀😀😀👍
28347,Крутые😎😌,Cool 😎😌
28351,I still take him as MJ's son just grown up LOL😁🙌,I still take him as MJs son just grown up LOL 😁🙌
28362,Good song💕😊,Good song 💕😊
28363,I really need that kind of cofnidence😅,I really need that kind of cofnidence 😅
28368,Great vibes ➕ Great song,Great vibes  Great song
28369,11 billion views  👇
https://youtu.be/mnWW8HMUCa4,11 billion views  
httpsyoutubemnWW8HMUCa4 👇
28370,11 billion views  👇
https://youtu.be/mnWW8HMUCa4,11 billion views  
httpsyoutubemnWW8HMUCa4 👇
28373,0:25 Сталин валим😂,025 Stalin, let's get rid of him 😂
28385,Que perfeito❤❤,How perfect
28398,Meu ídolo, o Brasil te ama 🇧🇷,My idol, Brazil loves you 🇧🇷
28401,🌹🌹🙂🙂😐😐😐👰👰🍓,🌹🌹🙂🙂😐😐😐👰👰🍓
28403,Is it just me or Mark Ronson used to have 50k subs a few days ago 👀,Is it just me or Mark Ronson used to have 50k subs a few days ago  👀
28407,Top song ❤️❤️❤️❤️,Top song
28416,🐐,🐐
28423,Still my fav song in 2022❤️,Still my fav song in 2022
28424,🥰🥰🥰🥰🥰🥰🥰💙💙💙💙💙💙💙💙💞💞💞💞💞💞💞💞,🥰🥰🥰🥰🥰🥰🥰💙💙💙💙💙💙💙💙💞💞💞💞💞💞💞💞
28428,今更ですが水分補給から来た人いますか？,Is there anyone here from Hydration?
28429,Song From Mark Ronsons Channel:
Bruno Mars Singing The Whole Song🤣💀,Song From Mark Ronsons Channel
Bruno Mars Singing The Whole Song 🤣💀
28436,😍,😍
28437,アップタウンガールと云う曲がありましたが、これは男性が女性に対しての告白⁉️すいません、今日はこの辺で‼️,There was a song called Uptown Girl, which is a man's confession to a woman. Sorry, that's all for today.
28460,Best song ever💪,Best song ever 💪
28467,ده السبب الخلاني اكره الكيبوب 😱
This is the reason why I heate Koop 
https://youtu.be/vGf4F5N7bSQ,ده السبب الخلاني اكره الكيبوب 
This is the reason why I heate Koop 
httpsyoutubevGf4F5N7bSQ 😱
28470,اسمي فاطمه من العراق   حبيت اترك بصمتي ليروها احفادي بس الاغنيه ماعجبتني ♕,My name is Fatima from Iraq. I wanted to leave my mark for my grandchildren to see, but I didn't like the song.
28482,En español
Michael Jackson estaría orgulloso de su alumno Bruno Mars 😁👌,In Spanish
Michael Jackson would be proud of his student Bruno Mars 😁👌
28485,Одна из моих любимых песен😍😍😍,One of my favorite songs 😍😍😍
28494,👍,👍
28500,👇Who else keeps coming back,Who else keeps coming back 👇
28501,POV your watching in 2022 
👁👄👁,POV your watching in 2022 
 👁👄👁
28503,13 billion views is song 👇is
https://youtu.be/9GEhSB9XfTg,13 billion views is song is
httpsyoutube9GEhSB9XfTg 👇
