row_number,original_comment,translated_comment
20273,Missing those old days 😭😭😭😭😭😭❤️❤️❤️🥺🥺🥺,Missing those old days  😭😭😭😭😭😭🥺🥺🥺
20274,❤❤❤❤❤❤❤❤❤❤❤ miss the old yeara ❤❤❤😢😢😢,miss the old yeara  😢😢😢
20275,Eu amo Copa do Mundo! Que saudade. 2026 vai pegar fogo 🔥,I love the World Cup I miss it 2026 is going to be on fire 🔥
20277,❤❤❤,❤❤❤
20278,ke Ke 🇧🇩🇧🇩🇧🇩❤❤❤,kee kee 🇧🇩🇧🇩🇧🇩
20280,This song will last forever ✨ Nothing can change that❤❤,This song will last forever  Nothing can change that
20281,❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤,❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤
20286,😅😮 mm bu,mm bu 😅😮
20287,❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤,❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤
20288,🎉❤ Wow 🎉🎉🎉🎉🎉🎉❤❤❤❤❤😊,Wow 🎉🎉🎉🎉🎉🎉🎉😊
20289,🎉❤ Wow 🎉🎉🎉🎉🎉🎉❤❤❤❤❤😊,Wow 🎉🎉🎉🎉🎉🎉🎉😊
20290,❤❤❤ Nice song,Nice song
20291,Who is watching it today2024😮,Who is watching it today2024 😮
20294,Who is watching in 2024 😊,Who is watching in 2024  😊
20295,2024❤,2024❤
20302,Thanks South Africa 🇿🇦❤🌍,Thanks South Africa  🇿🇦🌍
20304,Goddamn, still in elementary school😂😂,Goddamn still in elementary school 😂😂
20311,😍😍😍 20may 2024,20may 2024 😍😍😍
20313,من العراق ❤,from Iraq
20315,Догда

Пеле и Марадонабыл жив😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭,When

Pele and Maradona were alive 😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭
20317,คุณคือนักร้องในความทรงจำผม สุดยอดมากๆครับ ❤,The Khon Krong in my memory is very fresh and complete.
20318,Still enjoying in 2024 🎉❤,Still enjoying in 2024 🎉
20322,Best songs ❤😊,Best songs 😊
20326,Just 2024❤❤,Just 2024
20327,Who is watching with his feet crossed? Comment kro😂😂,Who is watching with his feet crossed Comment kro 😂😂
20329,India se koi h😂😂,is anyone from india 😂😂
20332,最高ー,The best
20334,2024 😅😅😅,2024 😅😅😅
20342,Who’s watching in August 2028 😃,Whos watching in August 2028  😃
20344,Fun fact: The comment section was still alive after 13 years ❤🎉,Fun fact The comment section was still alive after 13 years  🎉
20345,who will watch in June 2024😊,who will watch in June 2024 😊
20350,Pta bhi nhi kitni bar sun lia 😩💞,I don't even know how many times it sunbathed 😩💞
20351,Музека❤,Muzeka
20353,4 mlrd🎉,4 billion 🎉
20354,2024 ❤,2024 ❤
20355,Legend watching 2024😺,Legend watching 2024 😺
20360,Shakira rocks!!!🎉,Shakira rocks 🎉
20361,This song always gives me luck and fortune ❤,This song always gives me luck and fortune
20362,Who is watching today? ❤,Who is watching today
20363,3.931.000.000 ❤,3.931.000.000 ❤
20370,🩷✨,🩷✨
20372,2024👋🏻,2024👋🏻
20377,Waooo hermoso video y sobre todo Shakira 🇨🇴 para nunca olvidar,Wow, beautiful video and especially Shakira to never forget 🇨🇴
20378,Who is watching in 2024 🎉,Who is watching in 2024  🎉
20382,🙏🏼❤️🔥XO,XO 🙏🏼🔥
20383,I’m watching it in 2024😂,Im watching it in 2024 😂
20388,مبدعة شاكرة❤❤🎉,Creative and grateful 🎉
20390,نني من  البرازيل🇧🇷😅ولا من فلسطين🇵🇸♥️💗,Nini from Brazil or Palestine 🇧🇷😅🇵🇸💗
20396,This song make me feel proud of being African🇿🇦,This song make me feel proud of being African 🇿🇦
20397,❤❤❤❤❤❤❤❤,❤❤❤❤❤❤❤❤
20400,feels like going back to the past 😢,feels like going back to the past  😢
20401,Who is in 2024 🎉

like here
📥,Who is in 2024 

like here 🎉📥
20403,❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤,❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤
20404,❤❤❤❤❤,❤❤❤❤❤
20405,Who watching in 2025😅,Who watching in 2025 😅
20407,如果你翻譯了這條評論請按讚2024 5/19❤,If you translated this comment please like 2024 519
20408,Watching 2024🇮🇩❤❤,Watching 2024 🇮🇩
20409,Who is watching in may 2024😅,Who is watching in may 2024 😅
20411,🇮🇹❤❤❤❤❤,🇮🇹❤❤❤❤❤
20414,I love you Shakira ❤,I love you Shakira
20419,QUE MÚSICA  QUE  EXPLODE O CORAÇÃO, A SLMA, ⭐️⭐️⭐️⭐️⭐️,WHAT A HEART-BREAKING MUSIC SLMA
20421,te amo meu amor 😍😍😍😍😍😍😍❤️❤️❤️❤️❤️,I love you my love 😍😍😍😍😍😍😍
20425,SHAKIRA 😊🎉❤,SHAKIRA 😊🎉
20426,سادسس 2024/5/19 ✨🤍,Sixth 2024519 🤍
20431,The song still requires more views... I think it's time for it to get old 😅(2024/5/19),The song still requires more views I think its time for it to get old 2024519 😅
20435,Who is watching may 2024❤❤❤,Who is watching may 2024
20438,Who is watching in May 2024 😍,Who is watching in May 2024  😍
20441,Top nouch bhiii😊😊❤😊❤😊😊❤😊❤😊❤😊😊❤😊,Top nouch bhiii 😊😊😊😊😊😊😊😊😊😊
20443,2024 anyone 🎉,2024 anyone 🎉
20444,Anyone in May 2024  😢,Anyone in May 2024 😢
20448,Qui est français ici 👇🏼,Who is French here? 👇🏼
20454,2024❤,2024❤
20456,Africa forever: Team Spirit Oyeee...❤❤,Africa forever Team Spirit Oyeee
20457,❤❤❤2024 жанымкаааа,2024 my dear
20458,300 billion views 


Compare to MrBeast 😮😮😮,300 billion views 


Compare to MrBeast  😮😮😮
20464,lovely❤,lovely
20467,THE Best son of in't Time 💙,THE Best son of int Time  💙
20473,日本人で聞いてる人いる？,Are there any Japanese people listening?
20474,I am a fan of Shakira 😅😅😅❤❤❤🎉🎉,I am a fan of Shakira  😅😅😅🎉🎉
20479,Hola chaquira como estas ❤❤❤,Hello chaquira how are you?
20480,2024)😊,2024)😊
20481,❤❤❤,❤❤❤
20482,This song has more views than waven flag?? 😮😮,This song has more views than waven flag  😮😮
20484,♥️♥️♥️,♥️♥️♥️
20487,2024😮,2024😮
20496,Whos in 2024!!!🎉🎉🎉,Whos in 2024 🎉🎉🎉
20498,❤❤❤❤,❤❤❤❤
20499,We as Africans, will never forget this moment. 2010 FIFA world Cup in South Africa 🇿🇦,We as Africans will never forget this moment 2010 FIFA world Cup in South Africa  🇿🇦
20500,Very good dances/ songs. 😊,Very good dances songs  😊
20501,( ＾ω＾ ),oh
20502,👍🏻,👍🏻
20506,Who's here in 2025 😂,Whos here in 2025  😂
20507,18.05.2024😉,18.05.2024😉
20511,Greatest World Cup song in the history of football ⚽,Greatest World Cup song in the history of football
20513,Who's here in May-2024 ?? ❤❤🎉🎉,Whos here in May2024   🎉🎉
20514,The time when Messi and Ronaldo were just normal players 😅,The time when Messi and Ronaldo were just normal players  😅
20516,One of the most naturally beautiful women in the World!! ❤,One of the most naturally beautiful women in the World
20519,Who is watching in may❤ 2024,Who is watching in may 2024
20520,👇🏻😂Who listens to it today?,Who listens to it today 👇🏻😂
20521,It must have been a awesome moment for Africa ,the time some of us were not even born yet❤❤❤❤❤❤❤❤,It must have been a awesome moment for Africa the time some of us were not even born yet
20522,Waka waka EE😂😂😂,Wow wow EE 😂😂😂
20523,З тобою❤️‍🔥🌍🙏🥇🫶💋🥰,With you 🔥🌍🙏🥇🫶💋🥰
20524,3.930.000.000 ❤,3.930.000.000 ❤
20528,Who is watching in 2024 😊,Who is watching in 2024  😊
20529,Who Is watching 18/05/2024❤,Who Is watching 18052024
20530,Who’s listening to this masterpiece 🎉❤,Whos listening to this masterpiece  🎉
20532,Who is watching 2024❤️,Who is watching 2024
20534,Wow❤🎉😊,Wow 🎉😊
20540,Türkleri alalım❤,Let's take the Turks
20541,14 years music 😊😊😊😊,14 years music  😊😊😊😊
20543,Africa ❤❤,Africa
20548,Alguiel en mayo 2024?😊,Someone in May 2024 😊
20549,Alguiel en mayo 2024 😊,Someone in May 2024 😊
20550,Who will be in 2025 😊,Who will be in 2025  😊
20551,Tsamina Mina eh eh ❎

Saminami na e e ✅,Tsamina Mina yes yes 

Saminami and e
20552,Untill 2099❤❤,Untill 2099
20553,☀️🌏🤍,☀️🌏🤍
20556,良いね^_^、,Good _
20557,May 2024 🎉❤😂😅,May 2024 🎉😂😅
20558,Who is watching in June 2024 🌚,Who is watching in June 2024  🌚
20561,They should remake this with Kai Havertz in it 😎,They should remake this with Kai Havertz in it  😎
20563,Anyone from India........❤,Anyone from India
20569,1:11 😂😂🎀🥲🥲🥲🥲🥲,1:11 😂😂🎀🥲🥲🥲🥲🥲
20580,Hello! 18th May. 14 year 😟. ❤❤❤,Hello 18th May 14 year   😟
20581,wow😮😮😮😮,wow 😮😮😮😮
20582,❤,❤
20583,So beautiful song I love this song wow keep going Shakira mam 😍😍😍,So beautiful song I love this song wow keep going Shakira mam  😍😍😍
20585,18 may 2024 ❤❤❤,18 may 2024
20587,Omg,,  😮😮, view's,Omg   views 😮😮
20588,Omg,,  😮😮, view's,Omg   views 😮😮
20590,Mexic0🎉,Mexico0 🎉
20592,❤❤❤❤,❤❤❤❤
20599,Heyy,,, and tonight ❤❤❤ buenas noches,Heyy and tonight  buenas noches
20601,❤,❤
20603,A copa mais feliz que já assistir🎉,The happiest World Cup I've ever watched 🎉
20605,2024 🎉😂,2024 🎉😂
20606,2024 ❤,2024 ❤
20607,Гимн всех чемпионатов мира😍,Anthem of all world championships 😍
20610,مين العربي هووننن🤣🔥🔥🔥,Who is the Arab here? 🤣🔥🔥🔥
20611,Copa ameria🎉,America Cup 🎉
20614,Who is whtshing may2024❤,Who is whtshing may2024
20617,Ma chanson préférée depuis 🇨🇩🇨🇩🇨🇩🇨🇩 où sont les congolais 🇨🇩🇨🇩🇨🇩🇨🇩?,My favorite song since where are the Congolese 🇨🇩🇨🇩🇨🇩🇨🇩🇨🇩🇨🇩🇨🇩🇨🇩
20619,Crestiano ronaldo is th best player in world💀,Crestiano ronaldo is th best player in world 💀
20622,ياحياتي ❤,My life
20626,Shakira, you did great. What a performance 👏,Shakira you did great What a performance  👏
20628,watching in 2024👉👉👉,watching in 2024 👉👉👉
20629,I'm here in 2025😂,Im here in 2025 😂
20632,The song with most lyrical controversies 🗿😂,The song with most lyrical controversies  🗿😂
20633,باحر اخر امتحان علوم 😂😂❤,The last science exam 😂😂
20634,Da😊,And 😊
20635,🎉,🎉
20636,Am watching from May 2024😊❤❤❤,Am watching from May 2024 😊
20637,Moi😂😂,Moi 😂😂
20640,Eu estou vendo isso em 2024🇧🇷💚💛,I'm seeing this in 2024 🇧🇷💚💛
20641,❤❤❤❤❤,❤❤❤❤❤
20646,Caraca que música 😎,Wow, what a song! 😎
20648,Best WC song of all time❤❤❤,Best WC song of all time
20649,My favorite song 💟,My favorite song 💟
20650,As a South African who was 5 in 2010 it sounded louder ❤❤ nostalgia is funny tho,As a South African who was 5 in 2010 it sounded louder  nostalgia is funny tho
20651,Who is watching in May 17😋,Who is watching in May 17 😋
20652,كم من جزائري مر من هنا 👈,How many Algerians passed through here? 👈
20655,This never gets old 
Beauty of football ❤,This never gets old 
Beauty of football
20657,WELCOME 2 OUR FIFA CONGRESS 74TH THAILAND KHA.(VVIP☆☆☆☆☆),WELCOME 2 OUR FIFA CONGRESS 74TH THAILAND KHAVVIP
20658,Team 2024 
👇🏻,Team 2024 
 👇🏻
20662,2024 masih setia mendengarkan 🎉😂,2024 still faithfully listening 🎉😂
20663,Who is watching in 2024🎉,Who is watching in 2024 🎉
20666,❤❤❤❤❤❤❤❤😅😅😅😢😢😢😢❤❤❤❤❤🎉🎉😢🎉😢😢🎉😢,❤❤❤❤❤❤❤❤😅😅😅😢😢😢😢❤❤❤❤❤🎉🎉😢🎉😢😢🎉😢
20667,Who’s still still here 2024😂,Whos still still here 2024 😂
20668,after 10 years this song is still never dies! 😎,after 10 years this song is still never dies  😎
20671,17 mai 2024😢,May 17, 2024 😢
20672,💕💕💕💕💕💕💕💕💕💕💕💕💕💕💕💕💕💕💕💕💕💕💕💕💕💕💕💕💕💕💕💕💕💕💕💕💕💕,💕💕💕💕💕💕💕💕💕💕💕💕💕💕💕💕💕💕💕💕💕💕💕💕💕💕💕💕💕💕💕💕💕💕💕💕💕💕
20677,2024 we are here 🎉,2024 we are here 🎉
20680,Как можно изменить Шакире? Прекрасная девушка❤
С любовью из России🇷🇺,How to cheat on Shakira Beautiful girl
With love from Russia 🇷🇺
20681,Team 2024❤,Team 2024
20684,Aqui depois de saber que a copa feminina e no Brasil 🇧🇷,Here after knowing that the women's cup is in Brazil 🇧🇷
20685,Huu mwimbo mpaka utuuwe😅,This song will kill you. 😅
20688,Song killing the time bruh❤,Song killing the time bruh
20689,The only World Cup song that will remain as a masterpiece 🔥🔥...,The only World Cup song that will remain as a masterpiece  🔥🔥
20690,🇹🇷🇹🇷,🇹🇷🇹🇷
20692,14 años 🇨🇴 2024,14 years 2024 🇨🇴
20693,Nice 👍,Nice 👍
20695,Where are you listening from😮?,Where are you listening from 😮
20698,2024 best song ❤️❤️🇧🇩,2024 best song 🇧🇩
20699,17th May, 2024❤,17th May 2024
20700,🇮🇳 I'm from India ❤,Im from India  🇮🇳
20702,I have memories 😢,I have memories  😢
20706,😊😊😊😊2024,😊😊😊😊2024
20707,Love 🇱🇨,Love 🇱🇨
20710,I. Am still listening in 2024😜😜😜😜,I Am still listening in 2024 😜😜😜😜
20711,SHAKIRA SHAKIRA 😍🔥❤️,SHAKIRA SHAKIRA 😍🔥
20712,❤❤❤❤❤❤ I love 💝 this song,I love  this song 💝
20723,Who's watching in may 2024/16/5/🔊,Whos watching in may 2024165 🔊
20724,I miss this times so much 😢😢😢,I miss this times so much  😢😢😢
20731,Who is what in May 2024 😊,Who is what in May 2024  😊
20736,June 2024 ❤,June 2024
20740,Vous chanter trop bien 😊😊❤❤,You sing too well 😊😊
20741,Vous êtes trop belle ❤❤❤❤,You are too beautiful
20747,2024 again💥💥,2024 again 💥💥
20748,This made my day❤,This made my day
20749,Welcome home 🏡,Welcome home  🏡
20750,Who here in 2024 🙂🙃😅🥹🥹,Who here in 2024  🙂🙃😅🥹🥹
20752,❤,❤
20756,In 2024💀?,In 2024 💀
20757,This song is just my age 😂,This song is just my age  😂
20758,very good 👍👍👍👍❤❤,very good 👍👍👍👍
20759,I am remember this song❤❤❤❤❤❤❤❤🎉🎉🎉😅😅😅😅,I am remember this song 🎉🎉🎉😅😅😅😅
20766,🌹♥️🌳🌹♥️🌳⚽️⚽️⚽️⚽️🎶🎵🎶🎵🎶🎵🌹🎀🎁🏆🏆🏆🏆🏆🏆🐕,🌹♥️🌳🌹♥️🌳⚽️⚽️⚽️⚽️🎶🎵🎶🎵🎶🎵🌹🎀🎁🏆🏆🏆🏆🏆🏆🐕
20768,Who’s here in 1962 🎉,Whos here in 1962  🎉
20769,❤,❤
20771,My watching in may 2024😂,My watching in may 2024 😂
20776,💕,💕
20778,Anyone in 2024 ??😮,Anyone in 2024 😮
20779,💗💓💞💕❣️,💗💓💞💕❣️
20781,Who is watching today 😅,Who is watching today  😅
20782,❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤l ❤ this song,l  this song
20786,I listen to ts when I'm drunk 😂,I listen to ts when Im drunk  😂
20789,😮2010,😮2010
20790,2024?🐣,2024?🐣
20791,Me in 2024 😂,Me in 2024 😂
20792,SHAKİRA ❤ SHAKİRA🎉🎉,SHAKİRA  SHAKİRA 🎉🎉
20793,❤❤🎉😮,❤❤🎉😮
20794,❤❤❤,❤❤❤
20797,3 Billion Veiws !! ❤❤,3 Billion Veiws
20798,Nice ❤❤❤❤❤😂,Nice 😂
20799,Người vn ghé qua đây nè 😂❤,Vietnamese people come here 😂
20805,My favorite song😄,My favorite song 😄
20806,اكو عرب بالطيارة 🙂🎀 ؟,There are Arabs on the plane 🙂🎀
20809,Good , Congratulations Massie My favourite player 🎇🤙👑 it's time to Massie 🌄♥️,Good  Congratulations Massie My favourite player  its time to Massie  🎇🤙👑🌄
20810,jfkkqkakakak🥃🥃🥃🥃🤪🤪🤪🤪😜🤣😂😂🤣,jfkkqkakakak 🥃🥃🥃🥃🤪🤪🤪🤪😜🤣😂😂🤣
20811,Shakira Shakira ❤,Shakira Shakira
20812,❤❤❤,❤❤❤
20813,2024 Mayıs 🎉🎉🎉🎉,May 2024 🎉🎉🎉🎉
20817,All from 2024🙋🏻‍♂️😂😂,All from 2024 🙋🏻😂😂
20819,It will be cross 5 Billion views 😊 0:41,It will be cross 5 Billion views  041 😊
20821,3.927.663.913 Mm vamos por más 🎉,3927663913 Mm let's go for more 🎉
20822,😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊,😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊
20823,رونالدو والرقم 17 ليت الزمان يعود يوما 💔,Ronaldo and the number 17, if only time could go back one day 💔
20827,74 millones para ser el video femenino más visto 😢 gracias por el apoyo,74 million to be the most viewed female video thanks for the support 😢
