row_number,original_comment,translated_comment
23163,😊😊😊😊😊😊😊😊😊😊😊😊😊😊,😊😊😊😊😊😊😊😊😊😊😊😊😊😊
23166,There is NO afterlife 😮 when you die......you're Dead, no seein' nobody 😂
Sorry, people 🙄,There is NO afterlife  when you dieyoure Dead no seein nobody 
Sorry people  😮😂🙄
23167,✌🏻,✌🏻
23170,VOTE FOR PAKISTAN 🇵🇰 🇵🇰🇵🇰🇵🇰🇵🇰,VOTE FOR PAKISTAN 🇵🇰🇵🇰🇵🇰🇵🇰🇵🇰
23171,O love this song 🎵,O love this song  🎵
23173,Anyone from India 🇮🇳,Anyone from India  🇮🇳
23181,😢,😢
23182,from Japan 日本でも聞いてる人❤🇯🇵,from Japan 日本でも聞いてる人 🇯🇵
23183,🤲🏻,🤲🏻
23185,Love this song..❤❤,Love this song
23188,Juin 2024😢,June 2024 😢
23195,Magia ❤ Forever,Magia  Forever
23197,rip bro my fav 😢,rip bro my fav 😢
23198,I love this song so much❤,I love this song so much
23200,We gudda thank charlie for this one 😢,We gudda thank charlie for this one  😢
23201,Who is here from India 🇮🇳,Who is here from India  🇮🇳
23202,២៦.០៦.២០២៤ 🎉 from cambodia🇰🇭,26062024 from Cambodia 🎉🇰🇭
23203,v😢,v 😢
23204,😢😢😭😭😭😭😭👍,😢😢😭😭😭😭😭👍
23206,I am somali ilove youu song❤,I am Somali I love you song
23211,❤❤❤,❤❤❤
23213,wow we still hearing this music wow wow 😢,wow we still hearing this music wow wow  😢
23214,Who is here today 😢❤,Who is here today  😢
23216,Anyone still listening from earth? 🌍😂
Edit: Thanks for 81 Likes❤,Anyone still listening from earth 
Edit Thanks for 81 Likes 🌍😂
23219,Charly Puht ❤❤❤❤,Charly Puht
23221,26 June 2024 Watching Now❤,26 June 2024 Watching Now
23224,Rip legen Paul Walker 🙏,Rip the legend Paul Walker 🙏
23226,1:32 😮,1:32 😮
23230,Legend😢,Legend 😢
23231,Any Indian fans 🙌❤,Any Indian fans  🙌
23233,❤❤❤love🙏🇵🇱Polen,lovePolen 🙏🇵🇱
23234,Any One On 26 Jun 2024 😢,Any One On 26 Jun 2024  😢
23237,This is goooood❤,This is goooood
23244,❤,❤
23245,❤❤😢😢🎉🎉🎉😂😂😂😂😂😮😮😮😮😮😮😮😅😅😅😅😅😅😅😅😅😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊,❤❤😢😢🎉🎉🎉😂😂😂😂😂😮😮😮😮😮😮😮😅😅😅😅😅😅😅😅😅😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊
23247,Rest in peace, Paul Walker😔😔💔,Rest in peace Paul Walker 😔😔💔
23249,This song amezing col 😊❤,This song amezing col  😊
23251,just watched furious 7 last night n came back here 🙃,just watched furious 7 last night n came back here  🙃
23253,😢😢😢❤,😢😢😢❤
23256,😭 resumindo eu,in short I 😭
23259,My friend died for 3 years ago 😢 and this is my friend favorite song😢❤❤ I love this song😢❤😊,My friend died for 3 years ago  and this is my friend favorite song I love this song 😢😢😢😊
23261,✨🥺,✨🥺
23263,And God said ..If you're here in 2024 Let there be light 🕯️...,And God said If youre here in 2024 Let there be light  🕯
23264,😢,😢
23265,Whoo who miss your friend 😫😫😌
👇️Like there😢,Whoo who miss your friend 
Like there 😫😫😌👇😢
23270,😂🎉😂🎉🎉🎉🎉😂🎉🎉🎉😂🎉🎉😂🎉🎉😂🎉😂🎉😂😂,😂🎉😂🎉🎉🎉🎉😂🎉🎉🎉😂🎉🎉😂🎉🎉😂🎉😂🎉😂😂
23273,Rip paul we love you😢😢❤❤
👇Thankyou for everything😢,Rip paul we love you
Thankyou for everything 😢😢👇😢
23274,Never gets old 🖤,Never gets old 🖤
23278,26 June .. 2024 ... Anyone like ❤❤,26 June  2024  Anyone like
23279,🙃,🙃
23282,Anyone 2025 💀💀,Anyone 2025 💀💀
23288,😭😭💔😔,😭😭💔😔
23294,I has been listen this song every day ❤ because they give prefect vibes😊,I has been listen this song every day  because they give prefect vibes 😊
23300,Anybody listining 2024-june25❤❤❤❤…jacksonheigths Ny
 NEPAL 🇳🇵🇳🇵🇺🇸,Anybody listining 2024june25jacksonheigths Ny
 NEPAL  🇳🇵🇳🇵🇺🇸
23301,That is god song❤,That is god song
23303,Je kiff grave🤯😍❤‍🔥,I really like it 🤯😍🔥
23304,Who is listening in 2030? 😂,Who is listening in 2030  😂
23306,Who is listening in 2024‽
👇🏾,Who is listening in 2024
 👇🏾
23311,Chi qua 2024 Italiano😊,Who here 2024 Italian 😊
23312,2015 - 2024 good 🫶👍,2015  2024 good 🫶👍
23314,June 25 2024 who is here? ❤,June 25 2024 who is here
23316,Que Lindo😭❤👏,How nice 😭👏
23322,ポール・ウォーカーが悲劇的に亡くなって以来、この曲のヒットは今とは違ったものになっている。ポール・ウォールを引き裂け,Since Paul Walker's tragic death, this song hasn't been the same hit it is now. Tear Paul Walker
23324,R I P Paul walker 😢,R I P Paul walker 😢
23325,8 ❤ 24 KOBE ❤,8  24 KOBE
23331,My mom love paul walker❤❤😭😭😇,My mom love paul walker 😭😭😇
23334,Rip ed 😂😂,Rip ed  😂😂
23335,Who is listening this song now. 😊,Who is listening this song now  😊
23336,Who come after the seeing the reel 🙌🏻,Who come after the seeing the reel  🙌🏻
23337,The fact this was going to be my leavers song and it got over voted 😢,The fact this was going to be my leavers song and it got over voted  😢
23339,Adakah orang Indonesia yang suka lagu ini tunjuk tangan😁,Are there any Indonesians who like this song, show your hand? 😁
23343,Who cry in 2024 after saw this 🥲💔,Who cry in 2024 after saw this  🥲💔
23347,Jsjsjsjsjjdhdvdbsnsbsbs😢,Jsjsjsjsjjdhdvdbsnsbsbs 😢
23348,When memories, becomes memory❤,When memories becomes memory
23351,Fast Furious 😭😭,Fast Furious  😭😭
23352,❤❤❤,❤❤❤
23353,❤,❤
23354,😢❤😮 I like this song,I like this song 😢😮
23355,Listen to all my songs It blows your mind check my songs 💥💥,Listen to all my songs It blows your mind check my songs  💥💥
23356,Best song ❤❤,Best song
23357,He will be remembered forever. Rest in peace our hero😢😢😢😢,He will be remembered forever Rest in peace our hero 😢😢😢😢
23363,I miss my friends 😢,I miss my friends 😢
23367,2024❤,2024❤
23370,paul  see you soon good bye 😢💖,paul  see you soon good bye 😢💖
23374,20yrs ago today bro, still feels like yesterday. I love you R.I.P till I see you again 🫡👊💪❤️,20yrs ago today bro still feels like yesterday I love you RIP till I see you again  🫡👊💪
23375,6.300.000.000 😳,6.300.000.000 😳
23378,最後の道が２つに分かれるとこ感動する🥲,I was moved when the last road split into two. 🥲
23379,From VN đâu😅,From VN where? 😅
23382,Rip paul walker 😔,Rip paul walker 😔
23383,😢erzd,erzd 😢
23387,Its June 25 2024 and its is the best song ever existed 
Those who agree
👍,Its June 25 2024 and its is the best song ever existed 
Those who agree
 👍
23388,😢😢😢😢😢😢,😢😢😢😢😢😢
23390,India se kon kon hai ❤😊,who is from india 😊
23391,❤❤❤❤❤❤,❤❤❤❤❤❤
23392,It always remains the legend Paul Walker 😢 Rest in peace❤,It always remains the legend Paul Walker  Rest in peace 😢
23397,Last ride..😊,Last ride 😊
23398,This music make me sad 😢,This music make me sad 😢
23399,One like one day without porn, please help me👉👉👉,One like one day without porn please help me 👉👉👉
23405,😢,😢
23406,Anyone here in July 2024 😊,Anyone here in July 2024  😊
23407,Thank you for 0 likes 😢😢
Please like me,Thank you for 0 likes 
Please like me 😢😢
23411,2025 Aneone 😢😢,2025 Aneone 😢😢
23412,2024 Anyone 🙃🙃🙃,2024 Anyone 🙃🙃🙃
23414,ワイスピ見たくなってきた,I want to watch Fast & Furious
23415,That little background music of this song in Fast X remembers of him so badly❤😢,That little background music of this song in Fast X remembers of him so badly 😢
23416,Kto Polska 😢?,Who Poland 😢
23417,정말 멋져요❤기억할게요😢,That's really cool. I'll remember it. 😢
23419,😢😢😢,😢😢😢
23420,Paul Walker ❤❤😭😭,Paul Walker 😭😭
23422,😮hiiii,hiiii 😮
23429,R.I.P Paul walker 😢,RIP Paul walker 😢
23439,2025❤,2025❤
23440,June 2024 👇🏿,June 2024 👇🏿
23441,💔💔😢😢,💔💔😢😢
23445,😔,😔
23446,😢😢😢10/10000💪,😢😢😢10/10000💪
23447,It's been a long day without you my friend 🙌🏻✨,Its been a long day without you my friend  🙌🏻
23460,bye paul walker 🥲😞😭😢😥,bye paul walker 🥲😞😭😢😥
23462,Sempre será eterno paul Walker ❤,Paul Walker will always be eternal
23464,Continue to rest well Paul😢😢,Continue to rest well Paul 😢😢
23469,Anyone2024 😢??,Anyone2024 😢
23470,Look at the veiws😮,Look at the veiws 😮
23473,Break up is overrated,
Trust me Family issue can break a person more than anything. 😣💔,Break up is overrated
Trust me Family issue can break a person more than anything  😣💔
23476,❤❤❤❤❤❤,❤❤❤❤❤❤
23479,Anyone in July 2024?😂,Anyone in July 2024 😂
23481,2023 anyone😢,2023 anyone 😢
23482,miss you my friend see you again in heaven 💖💖💖💖,miss you my friend see you again in heaven  💖💖💖💖
23484,Adorei muito triste 😢😢,I loved it very sad 😢😢
23485,❤❤❤❤❤❤❤❤,❤❤❤❤❤❤❤❤
23488,After furious 7 watching I came here for Paul Walker 😭😭😭❤❤❤ .....25.06.2024,After furious 7 watching I came here for Paul Walker  25062024 😭😭😭
23490,🇩🇴🇩🇴🇩🇴🇩🇴🇩🇴🇩🇴,🇩🇴🇩🇴🇩🇴🇩🇴🇩🇴🇩🇴
23493,Love you, Taylor Swift😢🎉🎉,Love you Taylor Swift 😢🎉🎉
23495,♥️ 😢,♥️ 😢
23498,✝️🙌🙌📿📿🙏🙏🙏👏👏🤝🤝✌️,✝️🙌🙌📿📿🙏🙏🙏👏👏🤝🤝✌️
23500,I’m here again 🥲 I just lost another good friend WALTER 💔🕊😭 I’m heart is broken 💔,Im here again  I just lost another good friend WALTER  Im heart is broken  🥲💔🕊😭💔
23502,I cant beleive this was released 9years ago 😢😢,I cant beleive this was released 9years ago  😢😢
23504,2024 ❤,2024 ❤
23506,Wonderful Song! Höre ich ihn ,denke ich an Paul ❤RIP😢,Wonderful Song When I hear it I think of Paul RIP 😢
23507,Anyone here now 😢,Anyone here now  😢
23509,2024 June present 🎉🎉,2024 June present 🎉🎉
23510,It’s my favorite song ❤❤,Its my favorite song
23511,😢,😢
23512,2024 alguem?😁,2024 someone 😁
23513,Who is here today 😞,Who is here today  😞
23514,2024✨,2024✨
23517,2024—>>2025🎉1/1
    |
   \ /
    👍,2024—>>2025🎉1/1
    |
   \ /
    👍
23519,😢😢😢,😢😢😢
23520,43M Million Like 👍🏻 ❤,43M Million Like 👍🏻
23521,Never get old ❤,Never get old
23522,Best song ❤,Best song
23523,Ho sad because 2024 gone soon
👇,Ho sad because 2024 gone soon 👇
23526,久しぶりに聞いたがやはり最高な曲だよ。,It's been a while since I last heard this but it's still a great song
23531,2024 im here again 😢,2024 im here again  😢
23532,Today Messi (GOAT) birthday ❤
The legend turns into 37🇦🇷,Today Messi GOAT birthday 
The legend turns into 37 🇦🇷
23537,RIP Paul walker 💔💔,RIP Paul walker 💔💔
23539,June 2024???❤️❤️❤️,June 2024
23540,I listen to this song every day because it was the last song my dad played for me.😀,I listen to this song every day because it was the last song my dad played for me 😀
23542,9yrs later we live a sad death😢,9yrs later we live a sad death 😢
23551,Rest In Peace Paul Walker (1973-2013) ❤🕊️❤️,Rest In Peace Paul Walker 19732013  🕊
23552,❤❤❤❤❤❤,❤❤❤❤❤❤
23556,24/06/2024 ❤ música muito foda,24062024 very cool music
23557,2024 June anyone 😮😊,2024 June anyone  😮😊
23558,Cool❤,Cool
23559,One like for paul walker 😢❤,One like for paul walker 😢
23560,RIP Paul Walker🥲💔,RIP Paul Walker 🥲💔
23561,Anyone from Bangladesh?? 🇧🇩🇧🇩❤️,Anyone from Bangladesh  🇧🇩🇧🇩
23563,❤❤❤❤,❤❤❤❤
23564,2024 anyone ❤,2024 anyone
23566,2024 anyone🎉,2024 anyone 🎉
23568,มีไครยังรักเพลงนี้อยู่บ้าง  
👇,Who is the most annoying person in this song? 👇
23570,❤ 24 juin 2024,June 24, 2024
23574,This song Released 9 Years Ago But Still Hit 28 Global top video😮it's A Very Big Deal,This song Released 9 Years Ago But Still Hit 28 Global top videoits A Very Big Deal 😮
23575,Who came to see the likes 😅
👇,Who came to see the likes 
 😅👇
23582,2024 June..anyone?❤,2024 Juneanyone
23584,I love friendship of paul walker ❤️ vin Diesel,I love friendship of paul walker  vin Diesel
23585,❤️😭.,❤️😭.
23586,Who is here today ?? I miss ma bruh 💔😭,Who is here today  I miss ma bruh  💔😭
23590,❤❤,❤❤
23595,Fun fact : double tap a comment to like it... ❤,Fun fact  double tap a comment to like it
23597,Rip Paul Walker😥😭,Rip Paul Walker 😥😭
23600,🙏🙏😭😭😭😭🙏🙏🙏,🙏🙏😭😭😭😭🙏🙏🙏
23602,My fav😮😊,My fav 😮😊
23604,2024 and still crying on this song ❤,2024 and still crying on this song
23606,2024, and still crying on this song❤,2024 and still crying on this song
23608,😂,😂
23612,With headphones this song is awesome 💯 🎧✨,With headphones this song is awesome   💯🎧
23616,Aka Paul Walker forever 🫶❤✨,Aka Paul Walker forever 🫶
23619,this song makes me so emotional 😢,this song makes me so emotional  😢
23620,This is trending in Japan

「I would be scared if I got a 👍️ now」,This is trending in Japan

I would be scared if I got a  now 👍
23622,2023 ❌ 2024 ✅ 
Who is watching this masterpiece in 2024 ..???,2023  2024  
Who is watching this masterpiece in 2024
23623,,❤❤❤🎉,,❤❤❤🎉
23624,SEE YOU AGAIN 👍👍👍👍😭2024
👇,SEE YOU AGAIN 2024 👍👍👍👍😭👇
23625,科比😭😭😭😭,Kobe 😭😭😭😭
23626,Anyone here in 2024? this song is still a banger
only the people born before 2015 can like this
👇,Anyone here in 2024 this song is still a banger
only the people born before 2015 can like this
 👇
23628,😢,😢
23629,Not me crying rn😢😢😢😢😢,Not me crying rn 😢😢😢😢😢
23630,Paul Walker❤️,Paul Walker
23631,man❤️‍🩹,man 🩹
23634,Who watching in 2025😢😂,Who watching in 2025 😢😂
23635,From indonesia🇲🇨,From indonesia 🇲🇨
23636,When it was the last day of school we listened to this song 😢,When it was the last day of school we listened to this song  😢
23637,Paul te extrañaremos mucho 😭😭😭😭😭😭😭💔💔💔💔💔,Paul we will miss you very much 😭😭😭😭😭😭😭💔💔💔💔💔
23640,RIP Paul man. 2024 and he still living in all our lives ❤,RIP Paul man 2024 and he still living in all our lives
23641,man！❤❤❤,man
23642,I miss you Paul walker 😢,I miss you Paul walker 😢
23643,Kasfdsg😅,Kasfdsg 😅
23649,This snog made me fell happy and sad at the same time 😂😂😂😂😂😂😂😂😂,This snog made me fell happy and sad at the same time  😂😂😂😂😂😂😂😂😂
23650,This snog made me fell happy and sad at the same time 😂😂😂😂😂😂😂😂😂,This snog made me fell happy and sad at the same time  😂😂😂😂😂😂😂😂😂
23651,This snog made me fell happy and sad at the same time 😂😂😂😂😂😂😂😂😂,This snog made me fell happy and sad at the same time  😂😂😂😂😂😂😂😂😂
