row_number,original_comment,translated_comment
30668,i❤your  songs 😊😊😊,iyour  songs 😊😊😊
30669,May 19th 2023 ❤❤❤❤❤🎉🎉🎉🎉

I’ve had enough 1:04,May 19th 2023 

Ive had enough 104 🎉🎉🎉🎉
30670,Gabby/Suzanne
107

Where my brothers Soul left his body 

2002❤ 0:49,GabbySuzanne
107

Where my brothers Soul left his body 

2002 049
30675,Love this forever❤ 0:38,Love this forever 038
30678,❤️❤️❤️❤️,❤️❤️❤️❤️
30686,This song is iconic❤,This song is iconic
30689,870 comentarios 😁,870 comments 😁
30692,(＾▽＾)seguirá sonando para siempre 🤗,will continue to ring forever 🤗
30696,-7M para 3.8B 😝😝😝,7M para 38B 😝😝😝
30702,❤❤❤❤ muyyy bien creada😂,veryyy well created 😂
30704,This inspired me 😍💖,This inspired me  😍💖
30706,❤😊,❤😊
30708,😀❤,😀❤
30709,💖❤,💖❤
30710,🇵🇸,🇵🇸
30712,-7.1M para 3.8B vamos 💪 💪 💪,71M to 38B let's go 💪💪💪
30713,Love ❤,Love
30716,ROARRRRR. 😍😍😍😾😾😾,ROARRRRR 😍😍😍😾😾😾
30719,yes 𝚜𝚒𝚛𝚛,yes 𝚜𝚒𝚛𝚛 𝚜𝚒𝚛𝚛
30720,This song is ugly 😂😂😂😂💩💩💩💩💩,This song is ugly  😂😂😂😂💩💩💩💩💩
30722,Someone 2023? Im, doing honework about katty perry rn!😂,Someone 2023 Im doing honework about katty perry rn 😂
30723,❤,❤
30726,Non puoi che cantarla a squarcia gola una canzone così bella.Mette tanta grinta❤❤❤,You can't help but sing such a beautiful song at the top of your lungs. It gives you so much grit.
30728,3.792B=>3.8B 🙏🏻🙏🏻🙏🏻,3792B38B 🙏🏻🙏🏻🙏🏻
30729,2:15 goosebumps 💕,215 goosebumps 💕
30734,❤❤❤,❤❤❤
30735,3,b bilhões de wius 🇧🇷,3b billion wius 🇧🇷
30737,Toll ich mag es auch ❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤,Great I like it too
30755,😍😍so nice,so nice 😍😍
30759,On the other side of the jungle is Nicki Minaj dancing anaconda 😭,On the other side of the jungle is Nicki Minaj dancing anaconda  😭
30761,درود عاشقشم تا ابد ❤️❤️,Peace, I love you forever.
30763,euseiquenãotemmaisqueeu 💖,I know that there is no more than me 💖
30764,Como foivai de dois colocar pouco 😓,How was it going for two to put a little 😓
30765,Maravilhoso!❤️❤️❤️,Wonderful
30767,A felicidade que esse clipe transmite ❤,The happiness that this clip conveys
30771,2023🎉🎉❤,2023🎉🎉❤
30772,-8M para 3.8B 💪💪💪vamos 💪,8M to 38B let's go 💪💪💪💪
30774,Vamos por esses 3,8 Bilhões da Rainha 🎉❤,Let's go for those 38 Billion from the Queen 🎉
30777,2023 and still a song I love ❤,2023 and still a song I love
30778,3.8B pronto 🐶🐶🐕🐕,38B pronto 🐶🐶🐕🐕
30785,The phone's nokia. No wonder it survived🤷‍♂️,The phones nokia No wonder it survived 🤷
30792,Absolutely Stunning! 😍♥️❣️,Absolutely Stunning 😍
30794,16 de mayo 2023 y sigo viendo 🐯💪,May 16, 2023 and I'm still watching 🐯💪
30799,Beautiful 🎶 🎶 🎶,Beautiful 🎶🎶🎶
30800,839 comentario en el canal de Katy. Soy muy fan🐅🐯🐯,839 comments on Katy's channel I'm a big fan 🐅🐯🐯
30802,I love you!☺,I love you
30805,Stream en Spotify esta a poco de llegar a 1B 🐒🐒🐒🐒🐒,Stream on Spotify is about to reach 1B 🐒🐒🐒🐒🐒
30806,I❤this song,Ithis song
30808,Is anybody watching this in 2023😂😂😂😂😅,Is anybody watching this in 2023 😂😂😂😂😅
30810,I Loooove  🧡🧡🖤🖤🧡🧡🖤🖤🧡🧡🖤🖤🐯🐯🐯🐯🐯🐯🐯🐯🐯🐯🐯🐯🐯🐯🐯🐯🐯😆😆😆😆😆😆😆😆😆😆😆😆😆,I Loooove 🧡🧡🖤🖤🧡🧡🖤🖤🧡🧡🖤🖤🐯🐯🐯🐯🐯🐯🐯🐯🐯🐯🐯🐯🐯🐯🐯🐯🐯😆😆😆😆😆😆😆😆😆😆😆😆😆
30812,-8.5M para 3.8B 🐅🐅💪💪💪💪,85M to 38B 🐅🐅💪💪💪💪
30813,😂😂😂😂😂😂😂😂😂 I like the monkey,I like the monkey 😂😂😂😂😂😂😂😂😂
30819,Stream para llegar pronto a 3.8B vamos 💪 💪 💪 💪,Stream to get to 38B soon let's go 💪💪💪💪
30820,MANTENGAMOS A ESTE COMO EL VIDEO FEMENINO MÁS VISTO EN TODA LA HISTORIA DE YOUTUBE 🔥,LET'S KEEP THIS AS THE MOST VIEWED FEMALE VIDEO IN THE ENTIRE HISTORY OF YOUTUBE 🔥
30823,-9M para 3.8B y soporten😎🐯🐅,9M for 38B and support 😎🐯🐅
30824,❤Sei grande,I know big
30827,This song was inspiration thanks for doing Katy ❤,This song was inspiration thanks for doing Katy
30829,😱 OMG,OMG 😱
30830,This song gives me chills 🔥🔥🔥,This song gives me chills  🔥🔥🔥
30831,❤❤❤❤❤❤,❤❤❤❤❤❤
30834,Still listening 16-05-2023 😍😍😍,Still listening 16052023 😍😍😍
30841,👍,👍
30842,Está demasiado bajo en vistas 🐯🐯🐯,It's too low in views 🐯🐯🐯
30843,3.8B vamos 💪 💪 💪,38B let's go 💪💪💪
30847,O Brasil te ama Katy Perry ,minha música favorita da rainha 🇧🇷❤😊,Brazil loves you Katy Perry my favorite song by the queen 🇧🇷😊
30852,Este video y canción nunca cansan puedes verlo y escucharlo mil veces 🐯🐅🐅,This video and song never get tired, you can watch and listen to it a thousand times. 🐯🐅🐅
30855,❤❤👍👍❤❤👍👍❤❤❤❤❤❤,❤❤👍👍❤❤👍👍❤❤❤❤❤❤
30856,שיר יפה מאודדדדדדדדדדדדדדדדדדד💞💞💞💞💞🌈,Very beautiful song dd 💞💞💞💞💞🌈
30862,Vamos por esos 3.8B 🐒 💪 🐒,Let's go for those 38B 🐒💪🐒
30863,Próximamente te escucharé rugir con 3.8B de views 🐯🐯🐯,I'll hear you roar soon with 38B views 🐯🐯🐯
30869,The best song in the world ❤❤❤,The best song in the world
30870,Nice song. It gives a message to be strong.
❤❤😊😊,Nice song It gives a message to be strong
 😊😊
30873,I love this song❤❤❤,I love this song
30875,15-05-2023 ❤️🥰💋,15-05-2023 ❤️🥰💋
30877,Ma. Ma...Fightin***❤❤❤,Ma MaFightin
30879,လှဇရှင်❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤,လှဇရှင်❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤
30881,😮BOSSsssssss😮,BOSSsssssss 😮😮
30883,Princess of pop❤,Princess of pop
30885,Me gusta mucho tu cancion 😊,I really like your song 😊
30886,3.8B pronto 🙏🏻🙏🏻🙏🏻,38B pronto 🙏🏻🙏🏻🙏🏻
30887,Toda una tarzana🐯🐯,A whole tarzana 🐯🐯
30889,원더우먼 같으세요,You look like Wonder Woman
30893,❤❤❤❤❤❤,❤❤❤❤❤❤
30894,942M en Spotify 🐯🐯🐯,942M a Spotify 🐯🐯🐯
30895,Me  gusta la canción ❤,I like the song
30896,Me  gusta la canción ❤,I like the song
30897,Me  gusta la canción ❤❤❤,I like the song
30898,😅Qselz. Nxkc. Nxkc lr,Qselz Nxkc Nxkc lr 😅
30900,-10M para 3.8B 😎,10M for 38B 😎
30902,❤😂😂😂,❤😂😂😂
30903,Mencanta
 🎉,Enchanting 🎉
30906,ROAR!!!!!!!!😊,ROAR 😊
30907,ROAR!!!!!!!!😊,ROAR 😊
30908,An love❤😊,An love 😊
30916,I love your videos 😍😍😍😅🎉🎉❤,I love your videos 😍😍😍😅🎉🎉
30926,14/05/2023 
11:43AM❤,14052023
1143AM
30931,🎉🎉🎉🎉🎉🎉,🎉🎉🎉🎉🎉🎉
30932,Siento como si esta canción fue subida ayer y me encanta suerte ❤🐯,I feel like this song was uploaded yesterday and I love it good luck 🐯
30934,I feel like Alive again 😍so interesting ❤,I feel like Alive again so interesting 😍
30935,You're gone hear me Roar 😍🐯,Youre gone hear me Roar  😍🐯
30936,🎉🎉,🎉🎉
30938,Mi  💓 idolo 🐯,I idolize myself 💓🐯
30940,AYY JAJAJA LAS CANCIONES QE ESCUCHABA CUANDO ERA PEQUEEEEE 😭,AYY HAHAHA THE SONGS I LISTENED TO WHEN I WAS LITTLE 😭
30943,Anyone here who is listening this masterpiece in 2023 🙋🙋,Anyone here who is listening this masterpiece in 2023  🙋🙋
30945,Bellissima canzone 👍👏🍾,Beautiful song 👍👏🍾
30949,Katy you have the prettiest voice ever I love your voice❤❤,Katy you have the prettiest voice ever I love your voice
30955,❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤💕💕💕💕💕💕💕💕💕💕💕💕💕💕💕💕💕💕💕💕🙏🏻,❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤💕💕💕💕💕💕💕💕💕💕💕💕💕💕💕💕💕💕💕💕🙏🏻
30958,No way he was using a Nokia to take a selfie😂😂😂,No way he was using a Nokia to take a selfie 😂😂😂
30959,I love your songs 🎵 ❤ 💕  so much 💕,I love your songs     so much  🎵💕💕
30965,👍🌪🌡🌪🔥👎,👍🌪🌡🌪🔥👎
30966,AWMØMWA
👏👏👏👏🏜👎,AWMMW 👏👏👏👏🏜👎
30974,Listening here in the future and still PHENOMENAL💎,Listening here in the future and still PHENOMENAL 💎
30977,Our very own Taal Volcano ❤️🇵🇭,Our very own Taal Volcano  🇵🇭
30979,I love katy perry,songs ❤❤,I love katy perrysongs
30980,When i was a little kid, I love this song so much 😢❤,When i was a little kid I love this song so much  😢
30981,Katy at Coronation Concert 🔥,Katy at Coronation Concert  🔥
30983,And last Friday night and fire works ❤,And last Friday night and fire works
30985,Who else is watching this is in 2023 again😭,Who else is watching this is in 2023 again 😭
30986,It’s 2023😮,Its 2023 😮
30987,2023 may 13❤,2023 may 13
30993,♥️♥️♥️🇮🇷🇮🇷🇮🇷🇮🇷🇺🇲🇺🇲🇺🇲♥️✌️✌️,♥️♥️♥️🇮🇷🇮🇷🇮🇷🇮🇷🇺🇲🇺🇲🇺🇲♥️✌️✌️
31000,Still in 2023 it feels new 👌,Still in 2023 it feels new  👌
31001,Urkfondlfofnidmpynuo❤,Urkfondlofnidmpynuo
31003,🎉🎉🎉🎉🎉🎉,🎉🎉🎉🎉🎉🎉
31004,🎉🎉2023,🎉🎉2023
31005,2023😎❣️,2023😎❣️
31007,I’m learning this for my school song and yes 😭😭💀,Im learning this for my school song and yes  😭😭💀
31010,I love it ❤,I love it
31013,2023❤❤❤❤,2023❤❤❤❤
31018,❤❤wow🎉😊,wow 🎉😊
31019,1.2 million dislike 😂ugly girl and music,12 million dislike ugly girl and music 😂
31025,Katy siempre será mi ejemplo de superación y perseverancia ✨Mi amor por ella es inefable ❤️,Katy will always be my example of overcoming and perseverance. My love for her is ineffable.
31028,THIS IS AWESOME 🙇‍♀️🙇‍♀️🙇‍♀️,THIS IS AWESOME  🙇🙇🙇
31038,👍👍👍👍👍👍,👍👍👍👍👍👍
31039,❤❤❤😊😊😊mejusta❤,just right 😊😊😊
31040,-12M para 3.8B 😝😝😝😝,12M para 38B 😝😝😝😝
31041,3.8B vamos 💪 💪 💪,38B let's go 💪💪💪
31053,2k23 and still ❤,2k23 and still
31055,Yes always in every minute someone is here,even in 2023❤❤❤❤❤❤❤❤,Yes always in every minute someone is hereeven in 2023
31057,Teenage Dream & Prism Eras 👑✨ Katy Perry ruled the world of Pop Music with just 2 albums 💯,Teenage Dream  Prism Eras  Katy Perry ruled the world of Pop Music with just 2 albums  👑💯
31059,Вообще страшила 😢,Totally scary 😢
31061,🧬☯️💙🪽🌙roar love you as jade 😊❤,roar love you as jade 🧬💙🪽🌙😊
31064,❤,❤
31065,The ultimate song of bathroom singers😊😊😮,The ultimate song of bathroom singers 😊😊😮
31066,She already has her natural beauty without makeup.😍😍,She already has her natural beauty without makeup 😍😍
31072,This never get old❤😂,This never get old 😂
31074,Nostalgia✌🏼😶,Nostalgia 🏼😶
31078,The year is 2023 , those who listen? ✋,The year is 2023  those who listen
31082,❤❤❤❤,❤❤❤❤
31083,this comment under me is lying im watching in 2023😂,this comment under me is lying im watching in 2023 😂
31084,This song came when I was 6 years old, now I'm 15 and I still listen to this song.😭💖🫶🏻,This song came when I was 6 years old now Im 15 and I still listen to this song 😭💖🫶🏻
31101,I was born in 2013… memories 😢,I was born in 2013 memories  😢
31103,I love you ❤️❤️❤️❤️,I love you
31109,I'm 13 and I started listening to this song when I was 2. I literally✨ grew up with this song.,Im 13 and I started listening to this song when I was 2 I literally grew up with this song
31114,💃por tu estar gritando dicen eres la reyna de la ropa
💃si,Because you are screaming they say you are the queen of clothes
yes 💃💃
31117,🫶🏻🇹🇭,🫶🏻🇹🇭
31121,I like roar ❤ katyperry,I like roar  katyperry
31128,Wow i love taylor swift☺️☺️☺️,Wow i love taylor swift
31133,Katy Perry's love. 😙,Katy Perrys love  😙
31139,I listen to this song since 2017 i have a good taste in music i was like 5 😅😅,I listen to this song since 2017 i have a good taste in music i was like 5  😅😅
31140,938M en Spotify --->1B 💪💪,938M a Spotify 1B 💪💪
31142,🐯🐯🐘🐘,🐯🐯🐘🐘
31143,🐵🐵🐅🐅,🐵🐵🐅🐅
31147,Don't worry. You're not the only one listening to this epic in 2023!❤❤,Dont worry Youre not the only one listening to this epic in 2023
31149,I loved this song when I was 5 or older ❤,I loved this song when I was 5 or older
31156,🤗🤗🐯🐯🐯,🤗🤗🐯🐯🐯
31157,09/05/2023.🇧🇷,09/05/2023.🇧🇷
31158,❤,❤
31159,💬💬💬💬💬💬💬💬🖐,💬💬💬💬💬💬💬💬🖐
31161,Such a great song, and beautiful video (first time I'm watching!) ❤,Such a great song and beautiful video first time Im watching
31162,I hope I ain't the only one who's here in 2023 can get  over this 😅,I hope I aint the only one whos here in 2023 can get  over this  😅
31163,❤,❤
31165,うちが聞いた時は4年前になってなのにもう9年前になってた😳,When I heard about it, it was 4 years ago, but it's already been 9 years. 😳
31168,0:17 sigma be like 😂,017 sigma be like 😂
31169,Un ritmo distinto en la coronación 🐯🐯🐯🐯,A different rhythm in the coronation 🐯🐯🐯🐯
31177,Roar la cancion que voy esponer😻,Roar the song that I'm going to put on 😻
31178,3.7 Billion views 💗 Really deserved 😍,37 Billion views  Really deserved  💗😍
31179,I am from India but it's my one of the favourite song. l love it❤❤❤❤❤,I am from India but its my one of the favourite song l love it
31181,❤❤❤❤❤yes  roar😊😊😊,yes  roar 😊😊😊
31187,QUEEN ❤️🛐,QUEEN 🛐
31188,I still listen to it in 2023 ❤,I still listen to it in 2023
31189,No puede ser el que esté en tendencia por la coronación nos costó que Roar bajara de vistas 😁,It can't be the one that's trending because the coronation cost us Roar to drop in views 😁
31190,KP Promocionando a Nokia Lumia 1020, a pesar de que Nokia estaba empezando tocar su fin😢😢😢😢😢,KP Promoting Nokia Lumia 1020 even though Nokia was beginning to come to an end 😢😢😢😢😢
31192,😂❤,😂❤
31194,Such Amazing artist ❤❤❤❤,Such Amazing artist
31199,THIS SONG🔥🔥,THIS SONG 🔥🔥
31203,His Majesty’s Coronation returned me here. 👑,His Majestys Coronation returned me here  👑
31204,I loved she  very  good 🎉 2:21 2:25 2:26 😊,I loved she  very  good  221 225 226  🎉😊
31209,Roar 🐅🐅🐅🐅,Roar 🐅🐅🐅🐅
31211,Alguien que también venga de ver el #CoronationConcert 🎉 👍👍👍 2023 #Roar,Anyone who also comes to see the CoronationConcert 2023 Roar 🎉👍👍👍
31213,Katy Perry ❤❤❤ i love you,Katy Perry  i love you
31214,Katy Perry's performance at the coronation was amazing and spectacular!⭐️🌟 💛🖤👑🇬🇧,Katy Perrys performance at the coronation was amazing and spectacular  🌟💛🖤👑🇬🇧
31218,3.786B🙊,3786B 🙊
31222,❤❤❤❤❤🎉🎉🎉,❤❤❤❤❤🎉🎉🎉
31227,😊,😊
31229,❤All My Kitty's & Katy's❤🎉😻😻😻❤️,All My Kittys  Katys 🎉😻😻😻
31235,very very very nice music👍👌👏👏👏👏,very very very nice music 👍👌👏👏👏👏
31236,Amazing 😂❤,Amazing 😂
31237,I really miss this kind of music❤,I really miss this kind of music
31238,Very nice music ❤❤❤,Very nice music
31240,2:46 *whistles* ❤❤,246 whistles
31241,Who is here after the👑 coronation concert😊,Who is here after the coronation concert 👑😊
31242,❤❤❤,❤❤❤
31246,2023❤,2023❤
31247,Taa fiilis ? Noh kyl ma oon tavallaa kokenut tankin ? 7/5/97 kävely oli aika rankka 😮,This feeling Well, I've kind of experienced the tank 7597 walking was pretty tough 😮
31248,🔥🔥,🔥🔥
31249,Whos here after Katy's performance of ROAR at The Coronation Concert at Windsor Castle ✋✋✋,Whos here after Katys performance of ROAR at The Coronation Concert at Windsor Castle
31251,2023?❤😉,2023?❤😉
31254,Ella es mi ídolo  💓,She is my idol 💓
31255,you my idol❤,you my idol
31256,यह गाना इतना अच्छा है कि यह कभी पुराना नहीं होगा😊😊😊,this gun is so good it will never be used 😊😊😊
31260,🎉🎉🎉🎉❤🎉🎉🎉🎉❤🎉🎉🎉🎉❤,🎉🎉🎉🎉❤🎉🎉🎉🎉❤🎉🎉🎉🎉❤
