row_number,original_comment,translated_comment
18815,Nostalgic ❤,Nostalgic
18816,Everything that kills me makes me feel alive.🫀😊,Everything that kills me makes me feel alive 🫀😊
18817,Best song yet the memories it carries  dang😂😂,Best song yet the memories it carries  dang 😂😂
18820,Kid 2023: it's a bad song😂


Kid 2013: 😃😃😃😃,Kid 2023 its a bad song


Kid 2013  😂😃😃😃😃
18823,10 years old 😭,10 years old  😭
18824,2023 ❤,2023 ❤
18831,Best song ive ever heard even tho its old❤,Best song ive ever heard even tho its old
18832,I loved it since I was 5!❤❤❤😊😊,I loved it since I was 5 😊😊
18833,🎉2023🎉 so love 😘💕,2023 so love 🎉🎉😘💕
18835,The newest comment 😂,The newest comment  😂
18837,日本人いる❓,There are Japanese people
18838,Respect For The Pilots Who Die Fly Higher🕊️,Respect For The Pilots Who Die Fly Higher 🕊
18841,This song is my best song ❤,This song is my best song
18842,Old songs vibes😌,Old songs vibes 😌
18851,Never gets old 😊,Never gets old 😊
18852,❤️❤️❤️,❤️❤️❤️
18859,❤❤😮😮😢,❤❤😮😮😢
18861,Nostalgia is just 🔥,Nostalgia is just 🔥
18866,Can't believe it's 10 years already ❤❤,Cant believe its 10 years already
18868,I'm still listening this masterpiece ❤,Im still listening this masterpiece
18872,🔥🔥🔥🔥🔥🔥🔥,🔥🔥🔥🔥🔥🔥🔥
18874,I cant believe it has been 10 years since this came out it feels like its only been a year😭,I cant believe it has been 10 years since this came out it feels like its only been a year 😭
18877,Vibes 🤟🏽,Vibes 🤟🏽
18881,I love this song❤❤❤ the best songs were made like 2010-2013,I love this song the best songs were made like 20102013
18885,😂,😂
18886,10 years and this song is still beautiful 😍,10 years and this song is still beautiful  😍
18889,2013 - 2014 Music was Class. Still is in 2023 👑💪,2013  2014 Music was Class Still is in 2023  👑💪
18895,One of my favorite but maybe not my favorite song❤😂🎉🎉😮😮😅😊,One of my favorite but maybe not my favorite song 😂🎉🎉😮😮😅😊
18896,Any legend listening the song in 2023🎉,Any legend listening the song in 2023 🎉
18897,Genios! Los voy a escuchar por siempre!❤,Geniuses I will listen to you forever
18900,Khairo🎉🎉🎉,Khairo 🎉🎉🎉
18907,Music without any language barrier ❤
Jay Nepal 🇳🇵,Music without any language barrier 
Jay Nepal  🇳🇵
18909,I love this. My favourite song and always will be ❤️,I love this My favourite song and always will be
18911,They😆😆  broke the floor by jumping-japang saying, "we are dancing",They  broke the floor by jumpingjapang saying we are dancing 😆😆
18919,👍,👍
18920,👍,👍
18921,😢,😢
18932,Plane crash😢,Plane crash 😢
18933,❤,❤
18934,Tem q respeitar o Cristiano Ronaldo 🐐,You have to respect Cristiano Ronaldo 🐐
18935,This got 3bill views😲,This got 3bill views 😲
18940,That’s so sad😢😢,Thats so sad 😢😢
18941,🔥🔥🔥🔥🔥 So this song..,So this song 🔥🔥🔥🔥🔥
18942,Miss old time❤,Miss old time
18943,LLLove indonesia🇮🇩🇮🇩🇮🇩🇮🇩,LLLove Indonesia 🇮🇩🇮🇩🇮🇩🇮🇩
18944,爱来自中国❤❤❤,Love from China
18945,Ols but not that olddd 🎶🎶🎶,Ols but not that olddd  🎶🎶🎶
18955,Yurrr❤😂😂😂,Yurrr 😂😂😂
18959,This is just to good😊,This is just to good 😊
18968,This is new fav song 😂❤,This is new fav song  😂
18969,Decretaram que o Argentino...👀,They decreed that the Argentine 👀
18970,😢😢😢,😢😢😢
18971,Oh sorry for your loss🎉,Oh sorry for your loss 🎉
18973,10 years and this song is still fire🔥,10 years and this song is still fire 🔥
18982,10 years and this song hits hard❤😎,10 years and this song hits hard 😎
18984,Any 2023😅🙃,Any 2023 😅🙃
18985,10 anos. O tempo voa cara ♥️,10 years Time flies man
18992,2023🔥🔥🔥,2023🔥🔥🔥
18993,この歌好きやわ〜,I like this song
19001,¿Alguien en 2023?😢,Someone in 2023 😢
19002,2023 🎉❤😢,2023 🎉❤😢
19003,Anyone hears this song now? This is one of my favorite song although this song from 10 years ago😆😆😙,Anyone hears this song now This is one of my favorite song although this song from 10 years ago 😆😆😙
19016,Beautiful definition❤,Beautiful definition
19019,I still wonder where that crocodile/Alligator went???
if you wonder too
👇,I still wonder where that crocodileAlligator went
if you wonder too
 👇
19020,Hits harder at 0.75x speed 🔥🔥

also this is good after 10 years,Hits harder at 075x speed 

also this is good after 10 years 🔥🔥
19021,🎉Happy 10th Anniversary This Song is a Great🎉😮,Happy 10th Anniversary This Song is a Great 🎉🎉😮
19024,Dark K-POP
PIXY(픽시) - ‘Bewitched (Eng Ver.)’ M/V
https://youtu.be/3U0uQVlR5Rs,Dark KPOP
PIXY픽시  Bewitched Eng Ver MV
httpsyoutube3U0uQVlR5Rs
19025,Bence söyledikleri en güzel şarkı bu❤❤,I think this is the best song they've ever sung
19026,This song is almost older than me but still beautiful 🤯❤️‍🔥,This song is almost older than me but still beautiful  🤯🔥
19029,I miss the old generation 😢,I miss the old generation  😢
19030,This brings good memories to me your a good singer and I love this song!•°🌃🌹🍁💖😺,This brings good memories to me your a good singer and I love this song 🌃🌹🍁💖😺
19032,Only gamers will understand😢😢,Only gamers will understand 😢😢
19033,あ,a
19035,I really love this in 2019 😢❤,I really love this in 2019  😢
19037,How is this masterpiece have 3.8m views but have 17m likes ,maybe because this song is too fire🔥🔥,How is this masterpiece have 38m views but have 17m likes maybe because this song is too fire 🔥🔥
19040,✈️💥🚨,✈️💥🚨
19045,❤❤❤❤❤❤,❤❤❤❤❤❤
19046,❤🥰🥰🥰🥰🥰🌹🌹🌹,❤🥰🥰🥰🥰🥰🌹🌹🌹
19048,i cry 🙂,i cry 🙂
19050,Очень зажигательная мелодия! 🤩🥰😍👍👌✌🌹🌹🌹🌹🌹Улёт!!!!!! 💯,Very incendiary melody Ulet 🤩🥰😍👍👌🌹🌹🌹🌹🌹💯
19051,Dang this is 10 years old now😮😮😮😮,Dang this is 10 years old now 😮😮😮😮
19058,I thought this song is new song but the song is 10 yeats old 😮
From 2023,I thought this song is new song but the song is 10 yeats old 
From 2023 😮
19060,This song is so nostalgic and never gets old. ❤,This song is so nostalgic and never gets old
19062,❤❤,❤❤
19070,Rindu bgt lagu2 barat viral lagi, sekarang semua lagu bahkan berita pun tentang kpop kebanyakan. 🗿,I really miss western songs going viral again now, all the songs and even the news are mostly about K-pop. 🗿
19083,💪👍,💪👍
19084,9:19 bro this brings memory’s ❤❤,919 bro this brings memorys
19088,Better than God Tier Music 🎶,Better than God Tier Music  🎶
19100,Is he dead? 😟😟😟😟😟😟 He's my childhood song maker,Is he dead  Hes my childhood song maker 😟😟😟😟😟😟
19103,2023❤🇲🇦🇲🇦🇲🇦🇲🇦,2023❤🇲🇦🇲🇦🇲🇦🇲🇦
19105,This song rocks 🤯🤯👍👍,This song rocks  🤯🤯👍👍
19108,Listening every day thrice on average for last 9/10years💕💕💕,Listening every day thrice on average for last 910years 💕💕💕
19111,I love this😍,I love this 😍
19112,Ai người Việt Nam🇻🇳 giờ vẫn còn nghe điểm danh nào,Who Vietnamese still hears the roll call? 🇻🇳
19115,Hay❤,Hay
19128,Song Mee❤,Song Mee
19132,🌎,🌎
19134,I think they played this at my kindergarten when we were doing just dance on YouTube good times😢,I think they played this at my kindergarten when we were doing just dance on YouTube good times 😢
19140,So the man that fell just wake up and walk like nothing happened😂,So the man that fell just wake up and walk like nothing happened 😂
19160,Good old memories 😊2023,Good old memories 2023 😊
19161,OMG 10 Years ago 2013 to 2023! 🎉,OMG 10 Years ago 2013 to 2023  🎉
19162,That was my favorite song back in my childhood 😂😢,That was my favorite song back in my childhood  😂😢
19168,Raise ur hand if ur watching this in 2023 🙋





This song hits different fr,Raise ur hand if ur watching this in 2023 





This song hits different fr 🙋
19174,2023🎧❤️,2023🎧❤️
19176,Masterpiece 💙,Masterpiece 💙
19180,10년째 들어도 좋다..,It's still good even after 10 years
19188,Just randomly starting singing this today and had to come back ❤,Just randomly starting singing this today and had to come back
19193,The vibes of this song never gets old. So much memories 😊,The vibes of this song never gets old So much memories  😊
19196,I still hear this masterpiece ♥,I still hear this masterpiece
19205,Escuchas esta canción temprano en la mañana y tienes batería para el resto del día 🎉🎉🎉,You listen to this song early in the morning and you have battery for the rest of the day 🎉🎉🎉
19210,Listening to this perfection in 23. Ugh the older songs are so much better than the new ones❤❤,Listening to this perfection in 23 Ugh the older songs are so much better than the new ones
19215,洋楽のなかでもいちばんだわw,It's the best Western music out there.
19216,Julian si lees esto, dame like 👻👻,Julian if you read this give me a like 👻👻
19219,💪,💪
19222,Eu lembro de ter 3 anos e ouvir essa música no rádio na minha primeira viagem de carro🛣️🌄,I remember being 3 years old and hearing this song on the radio on my first car trip. 🛣🌄
19224,😔✊,😔✊
19225,🤨🤔😐😀😀😀😀😀😀😀,🤨🤔😐😀😀😀😀😀😀😀
19231,👍💯,👍💯
19233,❤️🧡💛💚💙💜🤎🖤🤍,❤️🧡💛💚💙💜🤎🖤🤍
19239,10000000000/10❤❤,10000000000/10❤❤
19245,🎉🎉xmoc hezké❤🎉😅😢😊,very nice 🎉🎉🎉😅😢😊
19248,✨2023 and I still love and listen to this song✨,2023 and I still love and listen to this song
19250,You may getting old but your song will not🎶🎶🎶🎶🎶,You may getting old but your song will not 🎶🎶🎶🎶🎶
19255,Creeping up to 4B views. Let it be it guys!🎉🎉🎉🎉,Creeping up to 4B views Let it be it guys 🎉🎉🎉🎉
19261,This is my dad's favorite song 🎵 ❤️ and even I love it 😀,This is my dads favorite song   and even I love it  🎵😀
19262,🍷❤️❤️,🍷❤️❤️
19263,This song is 10+ years old, but still gives me chill 🖤🫶,This song is 10 years old but still gives me chill  🖤🫶
19267,❤❤❤❤,❤❤❤❤
19268,This song make me cry bro😢,This song make me cry bro 😢
19270,Recently I've been getting into listening to onerepublic and this song leads the lot 🔥🔥,Recently Ive been getting into listening to onerepublic and this song leads the lot  🔥🔥
19272,❤❤❤,❤❤❤
19274,It's been more than 10 years now and I still like it. I adore this gem of nostalgia 💖💖,Its been more than 10 years now and I still like it I adore this gem of nostalgia  💖💖
19277,First time i meet this song on game pes 2017, and i love this song😢❤,First time i meet this song on game pes 2017 and i love this song 😢
19279,😢😁🎸🎤🎙️,😢😁🎸🎤🎙️
19280,Me encanta😘😘,I love 😘😘
19282,WE MAKIN IT OUT THE SOLAR SYSTEM WITH THIS ONE🗣🔥🔥🔥🥶🥶🥶,WE MAKIN IT OUT THE SOLAR SYSTEM WITH THIS ONE 🗣🔥🔥🔥🥶🥶🥶
19285,❤il manque de français 🥰,he lacks French 🥰
19289,Ten years later and this song is still beautiful 😭,Ten years later and this song is still beautiful  😭
19292,This Song is so ❤,This Song is so
19293,I’ve been listening and singing this song ever since it came out ❤!,Ive been listening and singing this song ever since it came out
19300,1 Like = im still listen this legendary music 😂,1 Like  im still listen this legendary music  😂
19311,This song is as old as me💀🤣,This song is as old as me 💀🤣
19313,I LOVEE one-republic ❤,I LOVEE onerepublic
19315,você aqui novamente você aqui novamente ? 😅,you here again you here again 😅
19342,Who loves nuketown 
👇,Who loves nuketown 
 👇
19348,2023年も見てる人👦🤚👄👁️,People watching in 2023 👦🤚👄👁
19349,😂😂😂,😂😂😂
19353,This gives me lightful joys and memories of my life that my old friends being finally back😢,This gives me lightful joys and memories of my life that my old friends being finally back 😢
19359,This song bring a lot of memories🔥❤️,This song bring a lot of memories 🔥
19364,Early 2010's had some great music 🎶,Early 2010s had some great music  🎶
19366,Great song❤,Great song
19369,This song released on my 15th birthday ❤,This song released on my 15th birthday
19372,Every week song🎉🎉🎉,Every week song 🎉🎉🎉
19374,I would like to go back in 2000 plz invent time machine 🙏,I would like to go back in 2000 plz invent time machine  🙏
19377,Bewundern🥹✨,Admire 🥹
19378,The only song which after blinding lights cheers me up af is this fr🌟,The only song which after blinding lights cheers me up af is this fr 🌟
