row_number,original_comment,translated_comment
20634,Um dame tu cosita means give me your little thing i just realized 😳 and i realized it has mouning😂,Um dame tu cosita means give me your little thing i just realized  and i realized it has mouning 😳😂
20635,🅕🅡🅞🅖 🅖🅐🅝🅖
⏬not forcing,not forcing 🅕🅡🅞🅖🅖🅐🅝🅖
20637,Anyone still in 2034😢😢🙏🙏,Anyone still in 2034 😢😢🙏🙏
20642,Nostalgia,..😢,Nostalgia 😢
20643,Anyone rn
👇,Anyone rn 👇
20644,I remember me dancing this😂😂
2024?
👇,I remember me dancing this
2024
 😂😂👇
20646,2024 kids: is so a alien frog dancing
:2018 mf 💃🕺,2024 kids is so a alien frog dancing
2018 mf  💃🕺
20647,The lyrics:💀,The lyrics 💀
20648,👏👏,👏👏
20650,☠️☠️☠️☠️☠️☠️☠️,☠️☠️☠️☠️☠️☠️☠️
20652,Y’all these lyrics 💀,Yall these lyrics  💀
20662,I was so innocent😢,I was so innocent 😢
20665,Wtf😭,Wtf 😭
20667,I read the lyrics😭💀💀💀,I read the lyrics 😭💀💀💀
20669,oh the nostalgiaaaaa😩,oh the nostalgiaaaaa 😩
20672,We be getting rizzed up by some weird Martian with this one?.. 🗣️😭
Uh…
…,We be getting rizzed up by some weird Martian with this one 
Uh
 🗣😭
20674,The moans 💀💀,The moans  💀💀
20676,😂😂😂😂😂,😂😂😂😂😂
20682,Tatas😂😂😂😂🎉🎉🎉,Tatas 😂😂😂😂🎉🎉🎉
20683,Nostalgia hits hard 😭,Nostalgia hits hard 😭
20686,❤funny video,funny video
20687,😮😢,😮😢
20689,The song:🔥
The dance:🔥
The lyrics:💀,The song
The dance
The lyrics 🔥🔥💀
20691,When I was little this alien gave me nightmares 😂😂,When I was little this alien gave me nightmares  😂😂
20692,2024 anyone? 💪😂
👇,2024 anyone 💪😂👇
20693,The best Mexican song on 2018🔥🔥🔥🔥🔥🔥💯💯💯💯🥶🥶🥶🥶🥶🗣️🗣️🗣️🗣️🗣️🗣️🗣️🗣️🗣️🗣️,The best Mexican song on 2018 🔥🔥🔥🔥🔥🔥💯💯💯💯🥶🥶🥶🥶🥶🗣🗣🗣🗣🗣🗣🗣🗣🗣🗣
20694,2024 kids: it’s just an alien dancing 🤷‍♀️
2018 kids:💃💃💃🕺🕺🕺,2024 kids its just an alien dancing 
2018 kids 🤷💃💃💃🕺🕺🕺
20696,Anyone watching in 2024 April 13th?? 😂
👇🏼,Anyone watching in 2024 April 13th 
 😂👇🏼
20702,جيش العرب/انا توني اعرف ترجمتها💀💀,Arab Army I just learned the translation 💀💀
20708,Everybody loves this song but just look up the lyrics💀,Everybody loves this song but just look up the lyrics 💀
20709,Those Legends who are still watching this Masterpiece in 2024⭐,Those Legends who are still watching this Masterpiece in 2024
20713,😮,😮
20714,Anyone in april 2024 ❤?,Anyone in april 2024
20716,Que fea musica por dios 😡😡😡😡😡😡😡😡😡😡,What ugly music for god's sake 😡😡😡😡😡😡😡😡😡😡
20718,😂😂😂😂😂😂2024🎉,😂😂😂😂😂😂2024🎉
20719,Bro  asta ahora entiendo la cancion💀💀💀💀💀,Bro, now I understand the song 💀💀💀💀💀
20721,The lyrics bro i never knew what the lyrics were last time i listened was like 10y ago😂,The lyrics bro i never knew what the lyrics were last time i listened was like 10y ago 😂
20722,And the girl going like uhhh💀💀💀💀💀,And the girl going like uhhh 💀💀💀💀💀
20724,The song👍
The animation👍
Th lyrics💀,The song
The animation
Th lyrics 👍👍💀
20725,779 Ka-Ka gets bored 736 Ozlem Likes a baby 🧑‍🍼 borning,779 KaKa gets bored 736 Ozlem Likes a baby  borning 🧑🍼
20726,Me in 2024😲,Me in 2024 😲
20728,ahhhhhhh slayyyyyyyyyyy😭😭😭😭😭😭😭😭,ahhhhhhh slayyyyyyyyyyy 😭😭😭😭😭😭😭😭
20729,779 Loooo darks storm bored 736 Ozlem 🐥 chicken 😂 funny,779 Loooo darks storm bored 736 Ozlem  chicken  funny 🐥😂
20730,Bro this is so nastolgic⭐️⭐️⭐️,Bro this is so nastolgic
20734,779 All Blackstorms bored 736 Ozlem baby tv 😂,779 All Blackstorms bored 736 Ozlem baby tv  😂
20738,779 Tokii love ❤ Hello Kitty - But 736 Ozlem is baby!,779 Tokii love  Hello Kitty  But 736 Ozlem is baby
20739,White people: 😃
Mexican people:💀,White people 
Mexican people 😃💀
20740,779 Savil nothing 736 Ozlem 🌽 corn wake up,779 Savil nothing 736 Ozlem  corn wake up 🌽
20741,👇 people who know what dame tu cosita means,people who know what dame tu cosita means 👇
20745,Dawg is this the zany emote from fortnite??💀🙏,Dawg is this the zany emote from fortnite 💀🙏
20746,Who’s listening to this in 2024👇👇👇,Whos listening to this in 2024 👇👇👇
20748,Finally found it 🌚,Finally found it  🌚
20757,If anyone still listens to El Chombo - Dame Tu Cosita in April 2024 then give this comment a like👍,If anyone still listens to El Chombo  Dame Tu Cosita in April 2024 then give this comment a like 👍
20768,😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂,😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂
20769,My mom telling me that when  she was little my uncle(Her brother) would do this dance😭😭,My mom telling me that when  she was little my uncleHer brother would do this dance 😭😭
20773,We be replaying the video with this one 😎😎😎😎,We be replaying the video with this one  😎😎😎😎
20780,I remember when this came out😢,I remember when this came out 😢
20784,Me😂,Me 😂
20787,The song:😊

The lyrics:☠,The song

The lyrics 😊
20788,WHO IS HERE IN 2024??
👇,WHO IS HERE IN 2024 👇
20790,How is listening in 2024
👇🏻,How is listening in 2024
 👇🏻
20792,2024
👇🏻,2024
👇🏻
20795,امووووت💀 والله كرهتكككككك😡 كلنا جينا لسبب واحد وانا اعرفه,I swear I hate youuuuu. We all came here for one reason and I know it. 💀😡
20797,Who listening this in 2019 
👇🏻,Who listening this in 2019 
 👇🏻
20799,Nostalgia 😢,Nostalgia 😢
20804,it has 4 trillion views 💀💀☠️🏴‍☠️,it has 4 trillion views  💀💀🏴
20806,Kids playing this song : 
The meaning of the song: give me your thingy 💀💀💀💀💀💀😭😭😭😭😭,Kids playing this song  
The meaning of the song give me your thingy  💀💀💀💀💀💀😭😭😭😭😭
20807,😅😅😅,😅😅😅
20809,I'm 7 years old ❤❤❤😅,Im 7 years old  😅
20810,This is banger🗣🔥🔥,This is banger 🗣🔥🔥
20815,I WILL EAT EVERY BURGER FOR EVERY LIKE THIS GETS🍔,I WILL EAT EVERY BURGER FOR EVERY LIKE THIS GETS 🍔
20818,Anyone still listening to this show in 2024
 👇,Anyone still listening to this show in 2024
  👇
20820,bro the lyrics-💀,bro the lyrics 💀
20822,The real lyrics😃,The real lyrics 😃
20823,Да да слушаем Дагестан❤❤❤❤👍👍👍👍👍2024 г,Yes, yes, listen to Dagestan 2024 👍👍👍👍👍
20824,2024  anyone like please 😢❤❤❤❤❤,2024  anyone like please  😢
20831,'' dame tu cosita '' 😭,give me your little thing 😭
20833,I remember always seeing this video when I was younger and the alien scared me 😂,I remember always seeing this video when I was younger and the alien scared me  😂
20835,8😢ZZXl,,  ifú77aa,8ZZXl ifú77aa 😢
20843,Imagine somebody making a video call calling alien Frog at 3:00 a.m. gone wrong☠️💀💀☠️💀☠️💀☠️☠️💀💀💀💀💀💀,Imagine somebody making a video call calling alien Frog at 300 am gone wrong 💀💀💀💀💀💀💀💀💀💀
20844,🎉,🎉
20845,Byt❤😮❤,Apartment 😮
20846,Omgggg my childhood was interesting 😂,Omgggg my childhood was interesting  😂
20852,Lyrics : 💀,Lyrics 💀
20860,DAME🗣TU🗣COSITA🔥,DAMETUCOSITA 🗣🗣🔥
20862,People who used watch this as an kid💀
👇,People who used watch this as an kid
 💀👇
20864,كنت انا وانا صغيره كنت احبه 😂😂 وكنت اقلد رقصته😂😂😅❤,When I was little, I loved him and used to imitate his dance. 😂😂😂😂😅
20868,The lyrics dance and moan are crazy 💀 who made this 💀,The lyrics dance and moan are crazy  who made this  💀💀
20870,الي تقول اه🌚🌚💔,Who says yes? 🌚🌚💔
20871,tommy took a seat ah 🗣🗣🗣,tommy took a seat ah  🗣🗣🗣
20874,0:22💀👽,0:22💀👽
20875,2024 anyone?❤,2024 anyone
20879,People Who Is understanding💀 (btw 2024 anyone??),People Who Is understanding btw 2024 anyone 💀
20882,WE TOOK ALIEN WITH THUS🗣🗣🗣🗣🗣🗣🔥🔥🔥🔥🔥🔥,WE TOOK ALIEN WITH THUS 🗣🗣🗣🗣🗣🗣🔥🔥🔥🔥🔥🔥
20883,Lick poo and toilet water at the same time. 😈😈,Lick poo and toilet water at the same time  😈😈
20884,That ''AAhh'' is personal 💀💀💀,That AAhh is personal  💀💀💀
20885,Как это дети слушают 😡😡😡😡,How do children listen to this? 😡😡😡😡
20886,DAMICOTUSITA🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🗣️🗣️🗣️🗣️🗣️🗣️🗣️🗣️🗣️🗣️🗣️🗣️🗣️🗣️🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🗣️🗣️🗣️🗣️🗣️🗣️🗣️🗣️🗣️🗣️🗣️,DAMICOTUSITA 🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🗣🗣🗣🗣🗣🗣🗣🗣🗣🗣🗣🗣🗣🗣🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🗣🗣🗣🗣🗣🗣🗣🗣🗣🗣🗣
20891,The memories, it's so sad that this song is used for brainrot now 😔☹️,The memories its so sad that this song is used for brainrot now  😔
20893,Only legends went back to see this video in 2024❤️‍🩹,Only legends went back to see this video in 2024 🩹
20903,AMI POTO SITO🤯🤯🤯🗣️🗣️🗣️🗣️🗣️🗣️🗣️🗣️🗣️🔥🔥🔥🔥🔥🔥💯💯💯💯💯💯💯,I LOVE THIS SITE 🤯🤯🤯🗣🗣🗣🗣🗣🗣🗣🗣🗣🔥🔥🔥🔥🔥🔥💯💯💯💯💯💯💯
20904,Cutty Ranks 🇯🇲🇯🇲🇯🇲🇯🇲,Cutty Ranks 🇯🇲🇯🇲🇯🇲🇯🇲
20907,People who listen to this song:😊
People who watch the YouTube short bring rot:💀,People who listen to this song
People who watch the YouTube short bring rot 😊💀
20911,Esto es divertido 😂,This is fun 😂
20913,I remember scaring my cousin with this back in 2020 💀,I remember scaring my cousin with this back in 2020  💀
20916,😭,😭
20918,2024 listening to this and know the lyrics💀,2024 listening to this and know the lyrics 💀
20919,It translates to give me your little thing 💀,It translates to give me your little thing  💀
20931,❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳,❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳🥳
20935,Dame do cosita april 2024 🎉❤ cool awesome ❤❤,Dame do cosita april 2024  cool awesome 🎉
20936,Anyone here in 2024😂,Anyone here in 2024 😂
20941,Esá😅 rrana está loca 😂😂😂y e,That rrana is crazy and e 😅😂😂😂
20942,Ya ví por qué mis papás me miraban raro cuando escuchaba esta canción 😂😂😂,I now understand why my parents looked at me strangely when I heard this song. 😂😂😂
20944,The dance😳
The song🔥
The lyrics 💀,The dance
The song
The lyrics  😳🔥💀
20945,❤,❤
20946,Any 2024 people here? I remember listening to this banger when i was 7 lol
 👇,Any 2024 people here I remember listening to this banger when i was 7 lol
  👇
20947,DAME TU COSITA 🔥 🔥 🗣️,DAME TU COSITA    🔥🔥🗣
20953,❤😂🎉😢😮😅😊 he is happy  is his Mummy is happy,he is happy  is his Mummy is happy 😂🎉😢😮😅😊
20954,2018 Kids: We be vibin with this one 🔥 🎶,2018 Kids We be vibin with this one   🔥🎶
20956,Igtoj4🎉junto ao ho0😊jdf5 Oi que que você tá fazendo de bom quando você é burro burro 😢😮,Igtoj4together with ho0jdf5 Hi, what are you doing when you are a dumb dumb dumb 🎉😊😢😮
20957,Send the video to a friend until they block you 💀,Send the video to a friend until they block you  💀
20958,The Dance 🤨🤨🤨
The Words 💀💀💀
THE MOAN 💀🤨💀,The Dance 
The Words 
THE MOAN  🤨🤨🤨💀💀💀💀🤨💀
20960,Omg😁,Omg 😁
20963,The music🔥 The dance😭 The lyrics 💀💀💀💀💀💀💀💀💀,The music The dance The lyrics  🔥😭💀💀💀💀💀💀💀💀💀
20965,Bro’s got some moves ☠️,Bros got some moves
20967,Viva Venezuela 😂,Long live Venezuela 😂
20971,What is this💀,What is this 💀
20973,It-the thing m m m m m moaned!💀,Itthe thing m m m m m moaned 💀
20974,Anyone listening to this in 2024
👇,Anyone listening to this in 2024
 👇
20975,😂😂😂😂😂😂😂😂😂😂😂😂,😂😂😂😂😂😂😂😂😂😂😂😂
20976,and2024😎,and2024 😎
20977,Me vibing when i didnt know the lyrics :🥳🥳🥳

Me when i know the lyrics :💀💀💀💀💀💀,Me vibing when i didnt know the lyrics 

Me when i know the lyrics  🥳🥳🥳💀💀💀💀💀💀
20978,😂😂,😂😂
20981,It's been 6 years..😧,Its been 6 years 😧
20987,2024?
👇,2024?
👇
20990,kids today: its just a dancing alien? Me in 2018:🕺🕺🕺🕺🕺🕺💃💃💃💃💃💃👯👯👯👯,kids today its just a dancing alien Me in 2018 🕺🕺🕺🕺🕺🕺💃💃💃💃💃💃👯👯👯👯
20991,I am in 2018 the days are gone😢,I am in 2018 the days are gone 😢
20994,2024 kids
👇,2024 kids 👇
20999,The nostalgia 😭😭😭,The nostalgia 😭😭😭
21003,Team 2024?
👇
👇,Team 2024 👇👇
21004,This has 4 billion views😧,This has 4 billion views 😧
21008,Recuerdos del 2018😢😢😢,Memories of 2018 😢😢😢
21009,Brooo:
Dame tu costita
= give me your little thing 💀,Brooo
Dame tu costita
 give me your little thing  💀
21016,Me in 2018:💃🕺💃👯
Me now:💀,Me in 2018
Me now 💃🕺💃👯💀
21023,🎉,🎉
21025,❤😊😊,❤😊😊
21026,Anyone hearing the moans? 💀,Anyone hearing the moans  💀
21034,MY CHILDHOOD 😭,MY CHILDHOOD 😭
21035,4.6 is wild😭,46 is wild 😭
21036,That was my whole childhood😭,That was my whole childhood 😭
21039,People who were cubing to this song in 2018 gather here
👇,People who were cubing to this song in 2018 gather here
 👇
21041,People who were cubing to this song in 2018 gather here 
👇,People who were cubing to this song in 2018 gather here 
 👇
21042,😂😂😂😂 raelly,raelly 😂😂😂😂
21045,April 2024😅😅,April 2024 😅😅
21052,1:31 ☠️,1:31 ☠️
21053,Asdtwg❤❤❤❤❤😂😂😂🎉🎉🎉🎉😢😢😮😅,Asdtwg 😂😂😂🎉🎉🎉🎉😢😢😮😅
21056,Nostalgia😭,Nostalgia 😭
21057,That was fire! 🔥,That was fire  🔥
21058,nah 4b views😭😭😭,nah 4b views 😭😭😭
21060,Who else hears “I bomber” in one of the lines💀,Who else hears I bomber in one of the lines 💀
21065,❤❤🎉,❤❤🎉
21066,This was my childhood fav song😭,This was my childhood fav song 😭
21068,This was my skibidi toilet 🗣️🗣️🗣️,This was my skibidi toilet  🗣🗣🗣
21072,What is your worst nightmare?

me: this.

ANYONE HEARD THE "Ahh😩" Sus thing?,What is your worst nightmare

me this

ANYONE HEARD THE Ahh Sus thing 😩
21074,The "Ah!" Got me💀,The Ah Got me 💀
21086,How do u PEEE!!!😱😱😱😱😱😱,How do u PEEE 😱😱😱😱😱😱
21092,Nostalgia😭,Nostalgia 😭
21093,2024
👇,2024
👇
21096,I just realised how funny and weird this is😂 BUT WHY DID THE GIRL MOAN-,I just realised how funny and weird this is BUT WHY DID THE GIRL MOAN 😂
21100,😂,😂
21101,thanks for making this!  😂,thanks for making this   😂
21104,krish aise hi dance karta hai 😂😂😂😂😂,krish dances like this 😂😂😂😂😂
