row_number,original_comment,translated_comment
パラケミセヨ セケデ コンティーゴ バイラロー
Para que mi sello se quede contigo (¡báilalo!)
君に僕の印が残るまで

パスィート ア パスィート スアベスアベスィート
Pasito a pasito, suave, suavecito
一歩一歩、ゆっくりソフトに

ノス バモス ペガンド ポキート ア ポキート
Nos vamos pegando, poquito a poquito
僕たちは少しずつ近づいていく

ケレ エンセニェッサミ ボーカ
Que le enseñes a mi boca (uoh-uoh)
僕の唇に教えて

トゥス ルガレス ファボリトス ファボリトスファボリトス ベイベ
Tus lugares favoritos (favoritos, favoritos, baby)
君の好きなところを ベイビー

パスィート ア パスィート スアベスアベスィート
Pasito a pasito, suave, suavecito
一歩一歩、ゆっくりソフトに

ノス バモス ペガンド ポキート ア ポキート
Nos vamos pegando, poquito a poquito
僕たちは少しずつ近づいていく

アスタ プロボカル トゥス グリートス
Hasta provocar tus gritos (Fonsi)
君を叫ばせるまで

イケ オルビデス トゥアペイード
Y que olvides tu apellido (DY)
君が自分の苗字までを忘れるくらいに

デスパシート
Despacito
ゆっくりと
23548,Ultra legends watching even in 2024 ❤️🫶🏻,Ultra legends watching even in 2024 🫶🏻
23549,Please like who came here to check views😊,Please like who came here to check views 😊
23550,I am coming here to check the views😂.,I am coming here to check the views 😂
23557,1 like=10minute study 😊📚
Please give me a challenge 🎉
Wow 2 like ,I completed my 20 minutes study,1 like10minute study 
Please give me a challenge 
Wow 2 like I completed my 20 minutes study 😊📚🎉
23559,Best song ever❤,Best song ever
23561,Who is 2024 😂❤😮,Who is 2024  😂😮
23563,Future 2050 ☠️,Future 2050
23569,I don't know why this comment has 0 likes🗿🍷,I dont know why this comment has 0 likes 🗿🍷
23571,53M likes😮❤,53M likes 😮
23572,من دارم میبینم 😅,I am seeing. 😅
23574,8 B people has watched this 😂 so when baby’s get popped out they’re singing depacito,8 B people has watched this  so when babys get popped out theyre singing depacito 😂
23576,Viva Vigo Galicia España 15 Julio 2024 Luis Fonsi 🤟👯👯👯🧑‍🤝‍🧑🧑‍🤝‍🧑👭👭💃🕺,Viva Vigo Galicia Spain July 15, 2024 Luis Fonsi 🤟👯👯👯🧑🤝🧑🧑🤝🧑👭👭💃🕺
23577,15 julio 2024 Vigo en Castrelos va a ser el despiporre y yo de turno noche en el hospital 😭😭🏆👩🏼‍⚕️🇪🇸🤟🏄,July 15, 2024 Vigo in Castrelos is going to be a mess and I'm on night shift at the hospital 😭😭🏆👩🏼🇪🇸🤟🏄
23578,I speak Spanish and my friends would play it and ask me what it meant 💀,I speak Spanish and my friends would play it and ask me what it meant  💀
23579,Can i get 50 likes now😅😅,Can i get 50 likes now 😅😅
23582,Population is 8B but song have 8.5B 💀,Population is 8B but song have 85B  💀
23583,اشتركو 😢😢😢😢😢,Subscribe 😢😢😢😢😢
23585,انا العربية الوحيدة هون  🇸🇾🇸🇾 😅العرب اثبتو وجودكم ❤❤,I am the only Arab here, Arabs prove your existence 🇸🇾🇸🇾😅
23589,💀,💀
23592,❤️❤️❤️,❤️❤️❤️
23595,Great! 😁,Great  😁
23598,❤❤😊,❤❤😊
23603,Indian Wale like here 😅😅,Indian Wale like here 😅😅
23604,who is listening in 2024 from india 🇮🇳💞🔥🫡....,who is listening in 2024 from india  🇮🇳💞🔥🫡
23605,2024 də bunu kimlər xatılrlayır?🎉❤,Who remembers this in 2024? 🎉
23611,Indian give Attandance here🇮🇳,Indian give Attandance here 🇮🇳
23612,Daddy yankee best singing❤❤,Daddy yankee best singing
23613,شكون جزائري كيما انا 😂,Who is Algerian like me? 😂
23614,2025😮,2025😮
23615,これって何語？,What language is this?
23620,Hello 😂,Hello 😂
23623,🍔,🍔
23624,🌴,🌴
23625,❤❤❤,❤❤❤
23629,Ya puedo escucharla con tranquilidad ❤❤❤❤❤❤❤❤❤,I can now listen to it calmly.
23632,👀❤,👀❤
23641,تخيلوا حد يشوف تعليقي بعد 10 سنين😂,Imagine someone seeing my comment after 10 years 😂
23642,حمير😂😂😂,Donkeys 😂😂😂
23647,2017- To listen song 
Now -To check the views 😅,2017 To listen song 
Now To check the views  😅
23649,Anyone in 2050 😂?,Anyone in 2050 😂
23650,2024 generation shocked🙀after see views 🎉😅,2024 generation shockedafter see views  🙀🎉😅
23651,the whole continent watch this song 5 times a day💀💀,the whole continent watch this song 5 times a day 💀💀
23653,THATS FUCKING CRAZY IVE NEVER SEEN BILLION LIKES BEFORE 💀,THATS FUCKING CRAZY IVE NEVER SEEN BILLION LIKES BEFORE  💀
23655,Ko kon 2024 me dekh rha he..😢,Who is looking forward to in 2024? 😢
23656,🇸🇴where is it,where is it 🇸🇴
23657,Youtube ka king music 🎶🎶❤,Youtube ka king music 🎶🎶
23663,2017: People come to listen music
2024: People come to check views
2030: People come to check subcribers
2050: Robots come to listen music
2100: Robots come Chect views
????:   Robots come to see humans because their are no humans
💀💀💀,2017 People come to listen music
2024 People come to check views
2030 People come to check subcribers
2050 Robots come to listen music
2100 Robots come Chect views
   Robots come to see humans because their are no humans
 💀💀💀
23664,😮😮😮😮🎉🎉❤❤,😮😮😮😮🎉🎉❤❤
23666,its 2024 ( 7 years after the release ) , and still its the most viewed song in Youtube😎💯,its 2024  7 years after the release   and still its the most viewed song in Youtube 😎💯
23667,gooddddddddd🎉🎉🎉🎉🎉🎉🎉🎉🎉❤❤❤,gooddddddddd 🎉🎉🎉🎉🎉🎉🎉🎉🎉
23668,who just came here to see views😁,who just came here to see views 😁
23669,Subscribe now 😁,Subscribe now  😁
23671,increíble esta canción todo el planeta 🌏 la sabe,This song is incredible, everyone knows it. 🌏
23673,Love from india 🇮🇳🇮🇳,Love from india  🇮🇳🇮🇳
23674,Understand 0%
Enjoying 100%
Love from india 🇮🇳,Understand 0
Enjoying 100
Love from india  🇮🇳
23676,Most viewers words no1 😊❤,Most viewers words no1 😊
23679,I can't believe it, 8 billions of views 😮😮😮😮😮😮😮😮😮😮😮😮😮😮😮😮😮😮😮,I cant believe it 8 billions of views  😮😮😮😮😮😮😮😮😮😮😮😮😮😮😮😮😮😮😮
23682,2024🎉🎉,2024🎉🎉
23683,Nadie nunca va a superar los números y el logro de esta canción hit mundial🎉,No one will ever surpass the numbers and achievement of this worldwide hit song. 🎉
23687,I am from India ❤❤❤,I am from India
23688,Alguien en el 2024 ?? Con este gran temaso😂😅,Someone in 2024 With this great song 😂😅
23689,2024🎉,2024🎉
23693,2017: People come to listen song.
2030: People also come to listen song❤❤❤❤❤❤,2017 People come to listen song
2030 People also come to listen song
23694,2017: People come to listen song
2024: People come to check views.🎉🎉🎉🎉🎉🎉,2017 People come to listen song
2024 People come to check views 🎉🎉🎉🎉🎉🎉
23695,❤2024 yilda uzbekla qanisila 🇺🇿🇺🇿,What will happen to Uzbeks in 2024? 🇺🇿🇺🇿
23704,Quién escucha ahora 😂🎉?,Who's listening now? 😂🎉
23707,Real struggle: 
I wanna eat fried chicken but i also wanna look hot like that lady 😂,Real struggle 
I wanna eat fried chicken but i also wanna look hot like that lady  😂
23710,Like from 🇺🇿,Like from 🇺🇿
23714,09/07/2054 alguien 😢,09072054 someone 😢
23716,despacito....... curta se esta ouvindo em 2034.......😪😪,short despacito is being listened to in 2034 😪😪
23727,😢😢😢😢😢😢,😢😢😢😢😢😢
23729,I always thought Spanish was such a beautiful language... Filled with passion attitude and lust... 😎🤟❤️,I always thought Spanish was such a beautiful language Filled with passion attitude and lust  😎🤟
23730,Listening in 2024

    👇,Listening in 2024 👇
23733,My favourite Song EVER 💏,My favourite Song EVER  💏
23737,Love from Iraq to Brazil. I live in Belgium 🇮🇶❤🇧🇷✝️✝️❤,Love from Iraq to Brazil I live in Belgium 🇮🇶🇧🇷
23738,Wouah le tour du monde 👍♥️,Wow, around the world 👍
23741,😂😂😂,😂😂😂
23742,Pvp o que onda 😎 par de mancos 😂,Pvp what a wave pair of lame 😎😂
23744,❤,❤
23745,Love from Bangladeshi 🇧🇩🧠😮‍💨🗿,Love from Bangladeshi  🇧🇩🧠😮💨🗿
23747,Anyone in july 2024 💜💜,Anyone in july 2024 💜💜
23754,❤,❤
23757,8B views can you imagine 💀,8B views can you imagine  💀
23760,Ma mejor  música del mundo ❤❤❤❤❤ 💯💯🥳😸😸❤️🧡💛💚💙💜🤎❣️,My best music in the world 💯💯🥳😸😸🧡💛💚💙💜🤎
23762,المره الفاتت سمعتلك. اغنيه دسباسيتو أما المره دي حفظته صم و بدون منتاج😂😂فادي عضلات,Last time I heard your song Despacito, but this time I memorized it by heart and without producing any muscles. 😂😂
23763,Who's listening 2024 July 😅😅,Whos listening 2024 July  😅😅
23767,greatest song of all time ❤,greatest song of all time
23768,Me Fr knowing that this is the uncle from the bestreuendes my brothers 😭🙌🏾,Me Fr knowing that this is the uncle from the bestreuendes my brothers  😭🙌🏾
23771,Now and forever 💕♾️,Now and forever  💕
23772,Anyone 2024😂😂,Anyone 2024 😂😂
23777,today 8.7.2024😊,today 872024 😊
23778,Uhjwjfjoqjxijefuh😂😅🎉jfjn4dyjzyjryf😊,Uhjwjfjoqjxijefuhjfjn4dyjzyjryf 😂😅🎉😊
23781,2024 and this wonderful song is still trending❤,2024 and this wonderful song is still trending
23784,pasito a pasito suave suavecitoooooo ❤,step by step, gentle, gentle
23785,Any one from India ❤❤,Any one from India
23788,DESPACITO 🔥🔥🔥🔥,SLOWLY 🔥🔥🔥🔥
23791,Still popular 🎉🎉🎉🎉,Still popular 🎉🎉🎉🎉
23792,BRO I THOUGHT WE WERE 7B PEOPLE IN THE WORLD 😂😂😂

